,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
507,1358929045405147136,chandlerwindham,Anti-N-Word activist,"Writer, Truth teller, shit starter, Geek! https://t.co/cZIlOzA4Zh",2012-01-23 23:25:55,2222,2021-02-09 00:01:46,"#Florida...

Is run by shit-hole politicians! 

#SuperSpreaderBowl #SuperBowlSunday #SuperBowl… https://t.co/iZWv16rJm8",1,0,False
508,1358928701476331521,hollyseale,"Kensington, Sydney","Social scientist- focused on engagement, acceptance of immunisation and infection control, pandemic planning, Mum of two, UNSW Sydney",2012-03-26 07:53:50,1420,2021-02-09 00:00:24,Looking for vaccine ‘jargon’- what words do you think are difficult for the public to understand when it comes to v… https://t.co/85U1iqHAiu,8,3,True
509,1358928629611327488,APharaoh89,Hockey Capital Of The World ,Amigos over egos. Supporting: @CANZUK @thecic @sickkids @NATOCanada @CanWarMuseum @investontario Product of: @RMCPaladins @DSD_Kings @Canada 🍁,2016-07-30 22:38:36,332,2021-02-09 00:00:07,"Since Feb 1st,  a team from @ONgov &amp; @Ornge were at the FN administering Vaccine while the IFNA was on hand to prov… https://t.co/v6hV2IqpC8",1,0,False
510,1358927095506862081,Vaxyourfam,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,2010-07-28 14:38:39,8510,2021-02-08 23:54:01,“COVID-19: Third U.S. Vaccine Moves Closer as Johnson &amp; Johnson Seeks FDA Green Light” - via @nytimes -… https://t.co/ISBpQslrLP,1,0,False
511,1358926679050252289,LuigiJBOMalleyH,Park Slope Brooklyn Nyc,"If you can't be with the one you love, love the one you're with.",2014-03-09 00:40:53,349,2021-02-08 23:52:22,RT @stephsings1: Thanks Dr. #VaccinesWork,0,1,True
512,1358926603913428992,SenatorNasheed,5th District,Missouri State Senator for the 5th District. I am a Fighter & Voice For The Voiceless.,2009-05-14 21:05:47,11169,2021-02-08 23:52:04,RT @cmc24w: #STLCity: You can now register for a COVID-19 #vaccine and be notified when you qualify &amp; can schedule an appointment. REGISTER…,0,1,True
513,1358926201302224896,singingcarolyn,Connecticut,"CT | NE | wife/mom | SocialMediaSunday creator | bit o'#insurtech | creative, volunteer, propscrafter | #Episcopal | Building things ➡️ my superpower. | BLM",2010-01-04 15:48:28,2017,2021-02-08 23:50:28,"This. is great news for all involved - and we're ALL involved.
 
Connecticut residents aged 65 to 74 can now schedu… https://t.co/QdllJvTIq6",1,0,False
514,1358924819102896128,savechildrenaus,Australia,Save the Children is one of Australia's largest aid and development agencies dedicated to helping children.,2009-03-25 00:51:09,15391,2021-02-08 23:44:59,"RT @SavetheChildren: When she became pregnant, Ummay attended our health facilities in Cox's Bazar for check-ups and now has a happy 18-mon…",0,7,True
515,1358924737251069955,cmc24w,"St Louis, MO",ACD/Art. Activist. MO Notary Public. 24th Ward STL City Democratic Committeewoman. Past-President of @24WPD. She/Her/Hers. Opinions = mine. #24thwardstl ☘️,2009-02-28 23:45:01,381,2021-02-08 23:44:39,#STLCity: You can now register for a COVID-19 #vaccine and be notified when you qualify &amp; can schedule an appointme… https://t.co/fYtsplHcB9,2,1,True
516,1358924719651770369,zorromdgr,somewhere in summertime,The greater the ignorance the greater the dogmatism (sir William Osler),2020-07-27 11:56:41,167,2021-02-08 23:44:35,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
517,1358922362729553923,SarcasmConsult1,,"I try to make #GQP and #GOPDomesticTerrorists known, then *together* we help #MakeMAGAsFamous! Feel free to join in the fun! 

#WearAMask #VaccinesSaveLives",2019-10-01 21:42:40,422,2021-02-08 23:35:13,@CAgovernor @PetcoPark @GavinNewsom @MayorToddGloria @CityofSanDiego @SupFletcher @SanDiegoCounty @Padres Let's kee… https://t.co/XSDZmRMNpu,2,0,False
518,1358921950047965185,stephsings1,United States,"lover of sports (baseball being my first love) GO BOMBERS! ☺️⚾️🏀🎾🏈music🎶🎵good beer. How boring it would be if we were all the same,DIVERSITY ROCKS! RESIST",2014-04-07 14:16:11,931,2021-02-08 23:33:35,Thanks Dr. #VaccinesWork https://t.co/GkCwmvO7l9,2,1,True
519,1358921102613970950,skepticalraptor,"Los Angeles, CA",Stalking pseudoscience in the internet jungle. With a little hockey and baseball.,2011-11-25 18:49:29,5709,2021-02-08 23:30:13,Next #COVID19 #vaccine – @JNJNews  seeking emergency use authorization for its adenovirus vaccine which requires on… https://t.co/AGqzrMGjBC,0,0,False
520,1358920133591326721,Nevaeh_Shiphrah,,,2017-08-16 02:32:46,47,2021-02-08 23:26:22,"RT @knowyourvax: Too little, too late from @Facebook. The #vaccine misinformation and disinformation that has proliferated on the site, bee…",0,3,True
521,1358919712407654400,emeloops,"Temecula, CA",All forward motion counts 💫Executive Assistant to the Tribal Chairman - Pechanga Band of Luiseno Indians.  **opinions are my own**,2018-10-08 20:40:43,24,2021-02-08 23:24:41,"RT @UCR_ScienceNews: What Could Happen If You Miss Your Second #COVID19 #Vaccine Dose? 
https://t.co/5q73nzWdct via @gizmodo @EdCara4 

@UC…",0,3,True
522,1358919610226139136,B0tSci,,"Hi, visitor! I am a friendly bot. 
I re/tweet (infrequently) #sciart #scipol #scidip and #scicomm.",2020-11-25 14:52:59,369,2021-02-08 23:24:17,RT @Rai_Chaudhuri: Check out this article I wrote with @ImmunoBites on mRNA vaccines! It is a simple explanation on what RNA is and how the…,0,3,True
523,1358919587471872002,Rai_Chaudhuri,"Calgary, Alberta",Researcher & Science Communicator,2015-08-07 05:02:00,58,2021-02-08 23:24:11,Check out this article I wrote with @ImmunoBites on mRNA vaccines! It is a simple explanation on what RNA is and ho… https://t.co/CWjIP5sclQ,10,3,True
524,1358918005300822019,SusanULarson,"Vermont, USA",Writer. Social media manager. Once a librarian. Love VT & miss D.C. The opposite of racist is antiracist. She/her. Personal opinions here. Masks on! 😷,2008-12-22 16:39:03,611,2021-02-08 23:17:54,"RT @knowyourvax: Too little, too late from @Facebook. The #vaccine misinformation and disinformation that has proliferated on the site, bee…",0,3,True
525,1358917480052310017,AngByrneWalsh,"Cork, Ireland",Kilkenny bird re-rooted in Co Cork.  Rumour has it that Twitter gets better in 2021 ..with fewer baddies.,2013-03-13 10:48:16,116,2021-02-08 23:15:49,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
526,1358917055941066758,KyleAConder,"Dallas, TX",Executive Senior Associate Athletics Director at SMU,2011-02-03 23:35:23,586,2021-02-08 23:14:08,Taking our shot... #VaccinesWork https://t.co/Hcp3UrYdOc,4,0,False
527,1358914580781690880,ThomasKearns12,Dublin and Geneva ,"Executive Director Faculty of Nursing and Midwifery & Professor 
Tweets are my own RT not endorsement 
Former
Interim CEO International Council of Nurses",2016-03-04 23:14:31,3703,2021-02-08 23:04:18,RT @MicheleTait1: Hospital reports no new Covid-19 cases in staff after full vaccination #vaccineswork #brighterdaysahead 🙏 https://t.co/Rz…,0,3,True
528,1358914252623470595,CiaranLen,Skryne,"Technical Specialist 🇮🇪🇬🇧 & BD Mgr 🇿🇦 @chanelle_fhf | Suckler-to-beef farmer | Formerly @farmersjournal, @teagasc & @thefielder2 | UCD https://t.co/HJeMoFeEFn & https://t.co/Bq1tnINBvj",2011-03-23 16:54:16,6389,2021-02-08 23:02:59,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
529,1358914179369943041,RosemaryJMorgan,"Baltimore, Maryland",Faculty @ Johns Hopkins Bloomberg School of Public Health-she/her/hers-Social Scientist-Tweets about #gender #globalhealth #healthsystems 🇨🇦 Tweets are my own,2014-03-13 14:28:05,5877,2021-02-08 23:02:42,"RT @sabraklein1998: I'm so proud of our @JohnsHopkinsSPH students, including  my PhD student @JannaShapiro for doing their part to explain…",0,7,True
530,1358914088277975040,DiHuang,Los Angeles,"Artist, Art Teacher, Activist & Professional Daydreamer. Always on the hunt for awesome!",2009-04-18 01:48:27,525,2021-02-08 23:02:20,"RT @gavi: Researchers have found that over the past 20 years, 37 million deaths were prevented by vaccine programmes in low- and middle-inc…",0,19,True
531,1358913767749410818,ImmunizedotCa,Canada,A national coalition whose mission is to promote the understanding & use of vaccines as recommended by the National Advisory Committee on Immunization (NACI).,2009-07-17 17:36:00,4222,2021-02-08 23:01:04,Trust. Protect. #VaccinesWork. | @ImmunizedotCa | https://t.co/btoyiBEWQW https://t.co/qscdn3dChA,0,0,False
532,1358913526132260865,skepticalraptor,"Los Angeles, CA",Stalking pseudoscience in the internet jungle. With a little hockey and baseball.,2011-11-25 18:49:29,5709,2021-02-08 23:00:06,Next #COVID19 #vaccine – @JNJCares  seeking emergency use authorization for its adenovirus vaccine which requires o… https://t.co/rwFQUCTiyK,0,0,False
533,1358912611329400835,ThoughtWordRead,,Writer. Photographer. Humanist.,2009-03-02 14:22:19,132,2021-02-08 22:56:28,"You are welcome to use and share the checklist.
#ConspiracyTheories #Antilockdown #antilockdownprotest #Covid19UK… https://t.co/EH3MAfWQJo",0,0,False
534,1358912356378570752,KimYuMD,,"Regional Medical Director, Aledade
Family Physician, International and National Speaker, Innovator and Thought Leader, #InspireCreateLead",2021-01-29 05:26:33,172,2021-02-08 22:55:27,RT @MapCovid19: #VaccinesSaveLives Great to see the positive stories added to this map of people sharing their #vaccination for #COVID19.…,0,3,True
535,1358912273771712512,KimYuMD,,"Regional Medical Director, Aledade
Family Physician, International and National Speaker, Innovator and Thought Leader, #InspireCreateLead",2021-01-29 05:26:33,172,2021-02-08 22:55:08,RT @Theosochill: Got my second COVID vaccine shot today. Make sure to get yours. #CovidVaccine #VaccinesWork #ThisIsOurShot #BlackLivesMatt…,0,2,True
536,1358911756320583682,Caitriona_Mac,Limerick,Co founder @CCRTLim . Suicide Intervention Instructor. Social Care Practitioner. Post Grad Childhood Trauma Researcher &choc lover. #trauma #childhood #suicide,2010-11-17 23:30:51,2395,2021-02-08 22:53:04,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
537,1358910996144918532,PromedicaSrCare,,"ProMedica Senior Care, formerly HCR ManorCare, is a nationwide, not-for-profit, mission focused healthcare organization w/ short-& long-term medical & rehab CTR",2009-07-13 17:44:28,2427,2021-02-08 22:50:03,"“I want to be safe and help others.” ManorCare Health Services – Bethlehem (2021) (PA) resident, Nancy, is thrilled… https://t.co/Y7YZ2Z29iR",5,0,False
538,1358910699779616768,martinduignan,"Cavan, Ireland","Nurse Practitioner (ED)| MSc Nursing| MSc Sports Med, Exercise & Health| Passionate about exercise to promote health| Personal Acc| RT ≠ endorsement/approval",2012-07-07 14:27:05,427,2021-02-08 22:48:52,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
539,1358909394323390465,DrLemusC,CDMX,CirugíaPediátrica/Pediatric Surgery. Mis cuentas: @CirugiaPediaMx 👶🏻 & @CirugiaPediaMex @cooltotoki ULSA,2011-04-24 00:39:08,957,2021-02-08 22:43:41,"RT @gavi: Researchers have found that over the past 20 years, 37 million deaths were prevented by vaccine programmes in low- and middle-inc…",0,19,True
540,1358908765010071553,AntiVaxWatchOrg,,We are a diverse coalition seeking to educate the public about the dangers of the anti-vax industry. Join us: https://t.co/4Ij5IGUwZ4 #StopAntivaxxers,2020-12-09 15:33:50,412,2021-02-08 22:41:11,"@angie_rasmussen #VaccinesWork, if people accept them. Imperative to tackle vaccine hesitancy at its root: We need… https://t.co/4PnlRw6V8y",0,0,False
541,1358907537089843201,timelesstracey,Ireland,Working single parent. Trying to catch up with the 21st century and understand these modern methods of communication.,2011-03-04 22:02:45,338,2021-02-08 22:36:18,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
542,1358906766558388224,Dee09371086,,,2020-07-02 09:43:51,74,2021-02-08 22:33:15,"RT @UNICEF: With no public or private transport due to COVID-19, Herbert walked two hours from his home to a UNICEF-supported clinic in Uga…",0,73,True
543,1358904784342851584,karenlovely,"Portland, OR",singer/songwriter | night owl | dv advocate (she/hers),2009-03-03 09:32:23,2488,2021-02-08 22:25:22,"My reaction to the 2nd #ModernaVaccine wasn’t bad,

compared to...

giving birth in a cold storage locker while bei… https://t.co/k8XccV5Q1H",1,0,False
544,1358904464292405251,gingermcintosh,"Tucson, AZ",I’m fighting back from a deadly disease; not my time yet. Doing my best for my country. #BLM. #BetoForever #BidenHarris2020,2009-07-03 14:43:56,2998,2021-02-08 22:24:06,RT @stateoflynn: round 2. the other arm. #covid19 #VaccinesWork https://t.co/PnMIuSTgGj,0,1,True
545,1358904459259244546,JPVT4U,VERMONT,"I tweet about life, love, dating and how it effects me. I ask the difficult questions.
Proud @UVM graduate! #Ambassador",2010-09-15 12:46:33,557,2021-02-08 22:24:04,I repeated the same several phrases 150 times today! I can't talk for the rest of today! I'm stuck on rewind!… https://t.co/UHlZlDzo95,0,0,False
546,1358903999383093251,SEHSBoosters,"South Elgin, IL",,2019-05-17 14:20:27,166,2021-02-08 22:22:15,RT @cmeloissick: Classy touch. Thanks @advocatehealth @sdu46 @TonySandersU46 @KaneCoHealth for arranging the COVID-19 vaccination shots for…,0,9,True
547,1358903969137967107,q1776_q,,"BANNED Patriot, Brand New Account, I have lots of GUNS. USA USA USA",2020-12-29 01:12:24,81,2021-02-08 22:22:08,"HCQ IS THE CURE.... THE MEDIA, CDC, WHO and Democrats hid the TRUTH from AMERICA #CNN #MSNBC #JoeBiden #OANN… https://t.co/D0RnwRMcT7",1,0,False
548,1358903946186743808,IADNAM1,,"IADNAM is a network of midwifery and nursing leaders from all disciplines, established to develop, promote and support excellence in healthcare..(Estb; 1904)",2015-05-15 19:27:49,2565,2021-02-08 22:22:02,RT @MicheleTait1: Hospital reports no new Covid-19 cases in staff after full vaccination #vaccineswork #brighterdaysahead 🙏 https://t.co/Rz…,0,3,True
549,1358903793333641221,FionaKi40696316,Everywhere and nowhere ,Just listening.,2020-03-05 21:43:48,26,2021-02-08 22:21:26,RT @skepticalraptor: Were #COVID19 #vaccines rushed? It's really just another anti-vaccine myth without merit – no corners were cut in the…,0,3,True
550,1358903551184015366,Dunigan88791694," St Paul, MN","When injustice becomes law, RESISTANCE becomes duty! MOM, WIFE, PROGRESSIVE #MomsDemandAction #ClimateChangeIsREAL #LoveIsLove #BLM #WearAMask PLEASE!",2018-06-18 19:53:37,3687,2021-02-08 22:20:28,I finally received my first dose of the #coronavirus #vaccine and I highly recommend everyone else do the same ASAP… https://t.co/X0Kd8tJenc,0,0,False
551,1358903503821889536,Joanchristinema,,,2013-02-27 00:13:01,27,2021-02-08 22:20:17,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
552,1358903187952992257,CUSOMODI,,"University of Colorado, School of Medicine, Office of Diversity Equity & Inclusion #SNMA #WC4BL #LGBTQI #LMSA #FirstGen Diversity|Equity|Inclusion #AtCUWeSeeYou",2019-10-11 16:15:21,437,2021-02-08 22:19:01,RT @cjangerhofer: Another amazing day with the @uchealth and @CUSOMODI team getting our community members at the @ShorterAme #vaccinated! T…,0,5,True
553,1358902764563296265,Gerryholt,"Cardiff, Wales","Ex-BBC News journalist, now comms for biomedical & life sciences @CardiffUni",2009-03-06 11:45:54,751,2021-02-08 22:17:20,RT @bnar: Amazing support from the First Minister of Wales. We need to work together as a community at all levels to combat misinformation…,0,2,True
554,1358902390133567502,DrEmilyT,"St Louis, MO",Online programs at @wustlmed. Not that kind of Dr. #EdTech #MedEd #LMS | https://t.co/kb2sU5J0p6 | https://t.co/mGyuZHdRES | https://t.co/yOWuHK9UwF,2011-03-22 02:00:56,497,2021-02-08 22:15:51,@drGregBowman LOL &amp; congrats! #VaccinesWork #GamersUnite,2,0,False
555,1358902224861159425,decisionscience,"Boston, MA",Harvard T.H. Chan School of Public Health,2009-05-22 16:18:03,597,2021-02-08 22:15:12,"RT @gavi: Researchers have found that over the past 20 years, 37 million deaths were prevented by vaccine programmes in low- and middle-inc…",0,19,True
556,1358901666112827395,sannetje_26,,,2017-12-29 22:09:26,1100,2021-02-08 22:12:59,"RT @UNICEF: With no public or private transport due to COVID-19, Herbert walked two hours from his home to a UNICEF-supported clinic in Uga…",0,73,True
557,1358901105099497472,bnar,UK,@GW4-CAT Wellcome Trust Fellow. Clinical Academic Trainee in Nephrology & Transplant Medicine. Member of Amnesty International. Ex-child Refugee.,2009-03-11 17:32:39,285,2021-02-08 22:10:45,Amazing support from the First Minister of Wales. We need to work together as a community at all levels to combat m… https://t.co/PDwm5id7P4,2,2,True
558,1358899315809337346,APSukhdeo,United States,Educator * Assistant Principal * Mother * Shameless Pumpkin Spice Latte Lover * Professional Beach Goer                   **tweets are my own opinion**,2016-09-15 00:52:08,497,2021-02-08 22:03:38,Second shot = ✅  @ApGambino @District8Supt @jdicres @MeishaPorter @ExecSuptKWatts @FollowCSA @PATHSPrincipal… https://t.co/1T566aDavk,8,0,False
559,1358899231013142528,Kapil17430872,,People around me,2019-09-16 22:29:41,4,2021-02-08 22:03:18,RT @MwphillipsC: Last patient of the day! That’s another successful day at the MW Phillips Chemist Mass Covid Vaccination Centre!  💉💪🏼#Covi…,0,2,True
560,1358897712528150528,sharonmsn,,Citizen 🇺🇸 | Peds Hospitalist 👩‍⚕️🏥 | #Tweetiatrician 📣 | Tweets = my own opinion. (I have a lot of opinions.),2012-12-03 00:42:55,554,2021-02-08 21:57:16,"RT @AmerAcadPeds: The #COVID19 vaccine is a powerful new tool to help prevent the deadly virus, along with other layers of protection like…",0,21,True
561,1358897558580572161,NiamhyG2,"Dublin City, Ireland","25, she/her, doing whatever makes me momentarily happy",2009-07-06 14:33:08,203,2021-02-08 21:56:39,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
562,1358897223073947650,bhrenton,"Middlebury, VT",Now: Tracking vaccine rollout. Previous: @CovidWh. Reporting on and researching the pandemic and its effects on higher ed since January in China.,2012-11-24 04:23:50,12989,2021-02-08 21:55:19,"RT @knowyourvax: Too little, too late from @Facebook. The #vaccine misinformation and disinformation that has proliferated on the site, bee…",0,3,True
563,1358896944605757446,JSIhealth,Global,Tweeting about all things #publichealth. JSI is a consulting firm dedicated to promoting & improving health globally. Also @JSIhealth_US,2009-02-23 18:17:27,23084,2021-02-08 21:54:13,"RT @gavi: Researchers have found that over the past 20 years, 37 million deaths were prevented by vaccine programmes in low- and middle-inc…",0,19,True
564,1358896865023053836,knowyourvax,"Ann Arbor, MI","Newly minted Epidemiology PhD from @UMichSPH. Measles, vaccine hesitancy, spatial transmission dynamics, and now COVID19. #VaccinesWork #epitwitter",2018-07-18 20:37:39,520,2021-02-08 21:53:54,"Too little, too late from @Facebook. The #vaccine misinformation and disinformation that has proliferated on the si… https://t.co/UbV0JMTAW5",17,3,True
565,1358896604611289088,Kasia_HP,"Las Vegas, NV",Physician pursuing #medtech #innovation and patient access. Medical affairs and market access leader. #scicom #healthtech,2009-06-03 00:36:59,8202,2021-02-08 21:52:52,"RT @gavi: Researchers have found that over the past 20 years, 37 million deaths were prevented by vaccine programmes in low- and middle-inc…",0,19,True
566,1358896239862022147,marcikulbak,"Highland Park, IL",https://t.co/nwQFJiqMxo,2017-01-21 22:04:45,136,2021-02-08 21:51:25,RT @cmeloissick: Classy touch. Thanks @advocatehealth @sdu46 @TonySandersU46 @KaneCoHealth for arranging the COVID-19 vaccination shots for…,0,9,True
567,1358896232186302464,CherokeeMed,"Chatsworth, Los Angeles","#CherokeeUniforms is dedicated to bringing #fashion, comfort & quality to uniforms without sacrificing the functionality #healthcare professionals require.",2016-06-09 21:04:12,729,2021-02-08 21:51:23,"She got the shot! 🙌 

Tell us who/why/what are YOU getting the vaccine for? 

#vaccinated 
#VaccinesWork 

cc 📸: @… https://t.co/8jM3dg3zdM",0,0,False
568,1358895944104894469,darealpattimayo,,31 year old Bisexual. NYC SS Teacher. Gotham Cheer,2020-03-18 23:33:19,76,2021-02-08 21:50:14,PSA: Stop calling people who decide to get the vaccine Guinea  Pigs. Just remember that all the vaccines you have t… https://t.co/uSmLqd7bQO,1,0,False
569,1358895299486441474,Pkshaw1,"Lawrence, KS","Mom, wife, Jayhawk. pediatrician and advocate for all children. All tweets are my own.",2011-10-14 19:57:21,1174,2021-02-08 21:47:41,"RT @AmerAcadPeds: The #COVID19 vaccine is a powerful new tool to help prevent the deadly virus, along with other layers of protection like…",0,21,True
570,1358895279630671881,Sjbrophy,,he/him,2012-03-05 22:58:19,134,2021-02-08 21:47:36,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
571,1358894959248748550,LeSarthe,London & Dublin,"Father of twins, lover of good food and wine, 24hr Le Mans fan.",2011-01-17 23:13:21,326,2021-02-08 21:46:19,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
572,1358893680371920899,DixieT13,"Here, there, everywhere!","Human Being, Womens Healthcare Nurse Practitioner (retired), I AM the NANA",2012-11-29 06:39:06,1574,2021-02-08 21:41:15,"PLEASE!
#VaccinesWork https://t.co/rJfTggT5a4",0,0,False
573,1358893472103747585,tullakeel,,,2010-08-02 22:25:28,40,2021-02-08 21:40:25,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
574,1358893387018027011,SilverL37758042,,"I respect honest, hardworking human beings with good ❤️.
No for bullying.",2020-06-29 16:31:04,200,2021-02-08 21:40:05,"RT @UNICEF: With no public or private transport due to COVID-19, Herbert walked two hours from his home to a UNICEF-supported clinic in Uga…",0,73,True
575,1358893299176734726,hugh_kearney,"Dublin, Ireland",Neurologist St Vincents University Hospital and St Luke’s.,2012-06-26 14:03:22,285,2021-02-08 21:39:44,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
576,1358892912562622467,TRVSTworld,"London, England",We connect people for #socialimpact #changemakers & their stories empowering actions for #socialchange #SDGS FB👉https://t.co/WKNuPhX10f Insta👉https://t.co/U360DV8KyU,2016-05-24 14:27:30,40738,2021-02-08 21:38:12,"RT @UNICEF: With no public or private transport due to COVID-19, Herbert walked two hours from his home to a UNICEF-supported clinic in Uga…",0,73,True
577,1358892670459006976,usmanumar144,Bauchi,"Activities Planner, Monitor and Evaluator of
WASH Unit, Gamawa LGA,
Bauchi State",2012-08-11 10:25:18,275,2021-02-08 21:37:14,"RT @gavi: Researchers have found that over the past 20 years, 37 million deaths were prevented by vaccine programmes in low- and middle-inc…",0,19,True
578,1358892133919428608,mem_somerville,,"The kind of independent scientist people claim they want to hear from, until they dislike the conclusions they hear. Spectacularly combustible. ""a real person?""",2008-06-22 21:36:00,6107,2021-02-08 21:35:06,"Buried the lede: most people are not in the ""hesitant"" cluster. 

#VaccinesSaveLives https://t.co/rgSWkn4VtO",2,0,False
579,1358891614534594560,pamblake,,HSE admin and #valuesinaction champion #weareourvalues,2010-10-04 18:29:29,107,2021-02-08 21:33:02,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
580,1358891550193893377,MHMediaTeam,"Houston, Texas","Up-to-the-minute news & info, curated specifically for our media partners. Contact us at 713.984.6804 or media.relations@memorialhermann.org",2013-10-25 16:56:55,336,2021-02-08 21:32:47,"@memorialhermann #InfectiousDiseases expert, Dr. Linda Yancey says experiencing side effects from the #CovidVaccine… https://t.co/k60FsqljPz",0,0,False
581,1358891355146174466,sadhyder110,Pakistan,"Leo👧, Dreamer😌, Seasonal Writer✍️,life Saviour 👩‍⚕️",2016-12-11 14:41:52,455,2021-02-08 21:32:00,RT @ITheTaurus: Use boiled or filtered water if you want to keep ur child away from the deadly disease Typhoid. Must take precautions and t…,0,1,True
582,1358891353942466562,Matthewclausen,"Washington, DC","Human rights, int’l engagement, volunteerism, HigherEd partnerships. VP Board @IAVE; Senior Advisor #100KStrongAmericas + @TexasConsortium; Past Pres @WOLA_org",2009-04-05 02:09:08,1624,2021-02-08 21:32:00,"BEWARE the SHIFTING BASELINE. It’s sunny in the eye of the hurricane. 

#MaskUp #COVID19 #CovidVaccine #Vaccine… https://t.co/ox30Y0HNsn",0,0,False
583,1358891158814875651,EcoLogicalNet,"Eco-Logical Network, LA Metro","Public Health Professional, Executive Management Advisor, University EH&S, Risk Management Director, Vaccination Advocate, Activist...",2009-04-30 18:36:21,884,2021-02-08 21:31:13,"RT @RMCarpiano: Social amplification of risk and “probable vaccine damage”: A typology of vaccination beliefs in 28 European countries.
""We…",0,3,True
584,1358891015533326337,RMCarpiano,"Riverside, CA",Professor of Public Policy & Sociology @UCRiverside. Public health scientist & sociologist @ucrspp studying population health & community issues. Views my own.,2014-06-13 05:20:20,4784,2021-02-08 21:30:39,Social amplification of risk and “probable vaccine damage”: A typology of vaccination beliefs in 28 European countr… https://t.co/EoKEhvuXQW,8,3,True
585,1358890859039760392,skepticalraptor,"Los Angeles, CA",Stalking pseudoscience in the internet jungle. With a little hockey and baseball.,2011-11-25 18:49:29,5709,2021-02-08 21:30:02,Were #COVID19 #vaccines rushed? It's really just another anti-vaccine myth without merit – no corners were cut in t… https://t.co/tZ5WO1XQ1a,12,3,True
586,1358890843583762435,MarkJJConlon,Everywhere,,2015-05-19 20:09:21,33,2021-02-08 21:29:58,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
587,1358890156690989056,frenchcori,"Riverside, CA","Tweets dangerous sans mes lunettes!👓 ❤️my hubs, daughters, huskies, kitties, art, travel. BUSY RETIRED union thug. 1/2 French🇫🇷100% American🇺🇸 #BLM #Khive",2008-09-27 17:33:31,2765,2021-02-08 21:27:14,"RT @UCR_ScienceNews: What Could Happen If You Miss Your Second #COVID19 #Vaccine Dose? 
https://t.co/5q73nzWdct via @gizmodo @EdCara4 

@UC…",0,3,True
588,1358889481860972545,SullivanLeShane,"Hartford, CT","For over 30 years Sullivan & LeShane Public Relations, Inc. has built a reputation as Connecticut's ""go-to"" public relations firm.",2011-03-08 18:00:51,503,2021-02-08 21:24:34,"RT @Masonicare: ⚠️ EXPANDED VACCINE ELIGIBILITY ⚠️ For CT residents ages 65+: it's time to plan for your COVID-19 vaccine! 

If you meet th…",0,1,True
589,1358889322703945734,loc8code,Ireland,"Loc8 Code - Made in Cork!
Simple Message:- WEAR A MASK reduce interactions with others, especially indoors. Keep your distance & listen to professionals!",2010-03-17 22:46:53,1733,2021-02-08 21:23:56,"RT @RogerMcMorrow: It’s now 9 days after our 2nd #PfizerVaccine @_TheNMH Holles St &amp; for the first time in 6 weeks, drum roll......

ZERO o…",0,135,True
