,Unnamed: 0,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet,category
2570,680,1361686240366645251,LeahBieler,,"Teacher, writer, blogger, mom of four, Talmud, Israel, all things Jewy",2014-01-08 01:32:21,145,2021-02-16 14:37:53,"It doesn’t feel like it right now, but soon we’ll be begging people to get vaccinated. Media companies @CBS… https://t.co/9MNwv7XJMu",1,0,False,Positive
2571,681,1361686186905927682,susanseesthesky,British-columbia ,"Mom, educator in BC, reading enthusiast. Love the outdoors and libraries!",2014-06-21 05:51:22,227,2021-02-16 14:37:40,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True,Positive
2572,682,1361686174532833281,schabadabada,Milky Way,"#Immigrantin, die nach #Portugal auswandern will.
Team #NieMehrCDU #noafd
#SocialSciences #art #music #cats #vegan
Hier privat unterwegs. RT ≠ endorsement",2016-03-27 15:52:23,1160,2021-02-16 14:37:37,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True,Positive
2573,683,1361685868096946182,TheGrateCheese1,"Upside Down, Earth...",Canadian 🍁 and Adverbs : Do/Did  🎯👻🌍 I Remain An Island Unto Myself... and 🐶🐺🐶 SheepDog to my Enemies...🇨🇦🌏🇨🇦🌍🇨🇦🌏🇨🇦🌍🇨🇦🌏,2021-01-14 19:34:19,69,2021-02-16 14:36:24,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True,Positive
2574,684,1361685860408680448,bear_risa,"Oregon, USA",Living on Kalapuya land. Zazen. Eco-agricultural syndico-communalist. Not all retweets or links are endorsements. No DMs. She/her. _()_,2020-02-08 13:58:43,1392,2021-02-16 14:36:22,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True,Positive
2575,685,1361685257443942400,AhmedManik3,Maldives,,2012-12-31 09:43:56,1539,2021-02-16 14:33:58,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True,Positive
2576,686,1361685096286273536,UNKosovoTeam,Prishtina,A group of 19 UN agencies and affiliates working in Kosovo. References to Kosovo shall be understood to be in the context of UN SCR 1244(1999). 🌍,2013-05-02 11:28:21,5099,2021-02-16 14:33:20,RT @UNICEFKosovo: (2/2) The first batch of #COVID19 💉secured through #COVAX is expected to arrive in March! This week countries will receiv…,0,6,True,Positive
2577,687,1361684810629062657,NaTHNaC,Liverpool/London,NaTHNaC is a UK governmental body promoting excellence in the practice of travel medicine. Our broad goal is 'Protecting the Health of British Travellers',2009-09-30 12:06:36,3806,2021-02-16 14:32:12,"RT @LSHTM: ""There's nothing to suggest #COVID19 vaccines will affect fertility, and they definitely won't affect your DNA.""

@LiamSmeeth1 s…",0,8,True,Positive
2578,688,1361684546253684743,zanchettin83,Politecnico di Milano,"Associate Professor @polimi, co-founder and member of BoD of https://t.co/54JanbsTJ7 #CollaborativeRobotics",2013-08-04 16:15:33,2253,2021-02-16 14:31:09,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True,Positive
2579,689,1361684533008093184,AdilSilo,"İstanbul, Türkiye","Biz eski Türklerin soyundan geliyoruz, Arapça konuşuyoruz ve Türkçe konuşuyoruz #fenerbahçe #Fashion_Designer #التاريخ",2020-02-03 22:52:02,378,2021-02-16 14:31:06,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True,Positive
2580,690,1361684381924872193,ItrulyloveRyoko,世界中💖 toplesskaigi@gmail.com ,@NakashimaMinion💘#中嶋涼子@BadAssSores @sodskalena💖@beyond_girls💖@umeerin💖@kozakozakozani💖https://t.co/lfeCojpPbJ💘https://t.co/VCiLopYuZt,2019-11-01 08:33:26,668,2021-02-16 14:30:30,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True,Positive
2581,691,1361684343333265408,VaccinesToday,Belgium,"An online platform, supported by Vaccines Europe, for discussing vaccination. WHO @VaccineSafetyN
member. Tweets by Gary Finnegan https://t.co/7pMLVW9NVt",2010-10-21 11:06:14,16108,2021-02-16 14:30:20,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True,Positive
2582,692,1361684322231615489,salemavan,"New York, NY","Director of ICT Policy, Strategy and Governance at the United Nations. I’ve served in 9 UN Peacekeeping missions and believe emerging tech can promote humanity",2018-11-03 17:36:32,502,2021-02-16 14:30:15,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True,Positive
2583,693,1361684282935308289,KentPage,UNICEF Headquarters New York,🇺🇳#UNICEF Chief Advocacy/Comms #EducationCannotWait. 🇨🇦working in New York for #UN for children w/humanitarians & media. Views/mine. #UNOCHA #UNDP #DPKO🇺🇳,2009-03-14 00:20:10,95116,2021-02-16 14:30:06,"Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year,… https://t.co/ERFQP8NPMn",103,24,True,Positive
2584,694,1361684257245167620,gavi,"Geneva, Switzerland","Gavi, the Vaccine Alliance, helps vaccinate half the world’s children against deadly and debilitating diseases. #VaccinesWork",2009-12-16 14:32:10,133464,2021-02-16 14:30:00,"“With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all”… https://t.co/3jIabvWQoh",7,6,True,Positive
2585,695,1361684230925938694,WesVeitch,Oklahoma City,"Husband, Dad to 2 girls, love music and the OKC Thunder",2012-04-10 13:54:49,193,2021-02-16 14:29:54,"1st day of February, 1st participant, 1st round of testing of a brand new #Ebola vaccine. Thanks to @okblood (who r… https://t.co/uAMJ2dkSgL",3,0,False,Positive
2586,696,1361683998846701570,EOHU_tweet,Eastern Ontario,Official account of the Eastern Ontario Health Unit. Accredited #publichealth agency legislated to promote wellness & protect against disease & injury in SDG-PR,2010-09-13 14:56:28,2637,2021-02-16 14:28:58,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True,Positive
2587,697,1361681764519976961,NECPeds,"Mason, Blue Ash, Lebanon, OH",Dedicated to serving our community with high quality and compassionate pediatric medical care.,2014-09-14 22:13:24,50,2021-02-16 14:20:06,PSA on how the Covid-19 vaccines work from our friends at @CincyChildrens. ❤️ #nepeds #ThisIsOurShot… https://t.co/Hzio4VyZ5w,1,1,True,Positive
2588,698,1361681591391510531,RugeLeonel,Dominican Republic,#LaFuerzaDelPueblo #2024 #SeVan #ElCaminoSeguro #LeonelPresidente @fpcomunica #Leonel2024💚💚💚💚💚💚💚💚💚💚💚🧑🏽‍🎤🧑🏽‍🎤🧑🏽‍🎤,2013-11-25 17:20:16,7456,2021-02-16 14:19:24,"RT @DeJesusManuelMD: Finally! The Dominican Republic 🇩🇴 just started a National Plan of Vaccination against #COVID19, and I’m here for it 💉…",0,9,True,Positive
2589,699,1361680851235315721,ojailola,Southern California,Hi! I am a Jazz Singer. My 7 CD's are on Amazon & iTunes & Apple. Live band: Lola & Back-Beat. I'm owned by two Shih Tzus: Candy & Diva! Politically Liberal.,2011-03-20 19:55:51,5217,2021-02-16 14:16:28,"RT @peggyatlanta: My brother got polio when he was 18 months old in 1948. When I was in first grade, they took this picture of me getting m…",0,3,True,Positive
2590,700,1361680842007830529,Maayaaaz,,,2013-03-19 16:54:38,1088,2021-02-16 14:16:26,"RT @SabraNoordeen: If you have a bed ridden dependent, please contact 1676 to register them with the Dhamanaveshi Mobile Team for vaccinati…",0,20,True,Positive
2591,701,1361680496883826692,Vaxyourfam,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,2010-07-28 14:38:39,8509,2021-02-16 14:15:03,"Wear your love of vaccines on your sleeve...well, on your shirt at least! 😉 Order your pro-vax swag today!… https://t.co/OVsMneGCLF",2,0,False,Positive
2592,702,1361680291136499720,Bobbyhuggs,"Ottawa, Canada",Dangerously Creative - Internet Pioneer/ Mentor / Award Winning Documentary Filmmaker TVO/PBS @PrimeVideo,2009-10-27 15:41:18,1091,2021-02-16 14:14:14,"#VaccinesSaveLives If Fedex Ground delivers 6M packages daily, doesn't it seem logical to have a health care worker… https://t.co/z8YYdfbnZJ",2,1,True,Positive
2593,703,1361679366451834887,clairesweeney,,"Actress,Singer, Dancer. management Melanie info@theurbanassociates.com drama enquiries amanda@theurbanassociates.com",2011-02-09 12:11:50,51437,2021-02-16 14:10:34,"RT @TheLouisEmerick: Good morning all, happy @Ballstocancer #Covidveriant😪 #VaccinesSaveLives🙏🏾 #TalkaboutitTuesday👍🏽 Depression,Anxiety,De…",0,2,True,Positive
2594,704,1361678977681788929,azamktk458,Rawalpindi ,اور کیا انہوں نے پرندوں کو اپنے اوپر نظر اٹھا کر نہیں دیکھا کہ وہ پروں کو پھیلائے ہوئے ہوتے ہیں ، اور سمیٹ بھی لیتے ہیں ۔ ان کو خدائے رحمن کے سوا کوئی تھامے ہوئ,2020-05-18 22:33:50,36,2021-02-16 14:09:01,"RT @WHOPakistan: Meet the hardworking Lady Health Worker Supervisor, Fehmida Tahir. 

She worked in the urban slums of Lahore to ensure chi…",0,13,True,Positive
2595,705,1361678519621849095,EGruenwoldt,"ottawa, ontario","Country girl. Proud wife and mom. Pres/CEO Children's Healthcare Canada, ED Pediatric Chairs of Canada. Founder of Emerging Health Leaders. Avid RedBlacks fan.",2011-03-26 00:34:34,3054,2021-02-16 14:07:12,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True,Positive
2596,706,1361678508209111043,WHOPakistan,Pakistan,Official Twitter account of the World Health Organization Country Office in Pakistan.,2017-12-13 06:52:06,31497,2021-02-16 14:07:09,"Meet the hardworking Lady Health Worker Supervisor, Fehmida Tahir. 

She worked in the urban slums of Lahore to ens… https://t.co/gs0H2hZAYD",37,13,True,Positive
2597,707,1361677700688150528,MaryBamimore,,Epidemiologist,2020-12-15 17:48:19,30,2021-02-16 14:03:57,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True,Positive
2598,708,1361677564692074499,CIHR_IRSC,Ottawa,Canadian Institutes of Health Research | Terms and Conditions: http://t.co/tSBkTEA6CE | En français: @IRSC_CIHR,2009-09-22 13:27:36,58676,2021-02-16 14:03:24,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True,Positive
2599,709,1361677234264829954,GovCanHealth,Canada,HC and PHAC - #COVID19 updates - Promoting and protecting Canadians' health and safety - Français: @GouvCanSante - Notice: https://t.co/Ip8s53kZnp,2009-04-29 14:53:41,362905,2021-02-16 14:02:06,#Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness.… https://t.co/5YQ3pWCvXY,26,15,True,Positive
2600,710,1361675682900811782,RababKhan,Somewhere in time,"Too many hats, just one head. I like to pretend I'm somebody. Find me in #usguys. Talk to me if you want a follow back. http://t.co/W5HqkchOzO",2008-11-02 17:20:55,3944,2021-02-16 13:55:56,"RT @WHOPakistan: Meet Ruksana from Lahore, Pakistan, her daughter is now protected against typhoid! 

Over 12 million children have been va…",0,2,True,Positive
2601,711,1361675563174297605,loyingru,"Kuala Lumpur City, Kuala Lumpur Federal Territory","Head of Mission and WHO Representative to Malaysia, Brunei Darussalam and Singapore. Tweets here are personal views. For official tweets view @WHOMalaysia",2014-08-28 12:41:56,566,2021-02-16 13:55:27,Fantastic news. #VaccinesWork https://t.co/3LJ8fctXYU,1,0,False,Positive
2602,712,1361674994888151048,WHOPakistan,Pakistan,Official Twitter account of the World Health Organization Country Office in Pakistan.,2017-12-13 06:52:06,31497,2021-02-16 13:53:12,"Meet Ruksana from Lahore, Pakistan, her daughter is now protected against typhoid! 

Over 12 million children have… https://t.co/2HUn1TcAsw",9,2,True,Positive
2603,713,1361674985924919296,parallellinee,,"sorry, I don’t have any jokes to offer except for my life // she/her",2011-09-29 17:10:31,771,2021-02-16 13:53:09,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2604,714,1361674911517978626,ImranK1348,Virtual,children of all species make the world beautiful. I have my opinions and most of the times I am wrong.,2013-01-07 01:31:21,90,2021-02-16 13:52:52,RT @GlobalPhc: Umair from #Lahore district wasn’t initially convinced enough to get the vaccination but #PHCGlobal team didn’t give up and…,0,1,True,Positive
2605,715,1361674713496489987,kamalmrouee,"Tyre,lebanon",idk yet,2018-03-02 08:23:14,228,2021-02-16 13:52:05,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2606,716,1361674206551900169,istackpole,"Newport, RI","Healthcare consultant|
President, Stackpole & Associates, Inc. |
Co-host, The Medical Travel Show",2012-01-02 13:55:19,1163,2021-02-16 13:50:04,Making vaccines available to congregate care is critical to reducing transmission and deaths.  Are the doses availa… https://t.co/63eLBMnT5v,0,0,False,Positive
2607,717,1361673836836642817,1walshcRc,Leicester ,"29 he/him/ 🎓 IR + politics, all views my own",2011-02-24 20:23:28,816,2021-02-16 13:48:36,First vaccine done. Side effect so far just a sore arm. Please do get your vaccine when invited or able to do so… https://t.co/pjVV3XG0v2,2,0,False,Positive
2608,718,1361673731937095681,ZiyambiM,Zimbabwe,"Media, climate change, environment, human rights.",2016-01-12 10:27:16,1174,2021-02-16 13:48:11,Let's take our political polarisation further: Zanu PF supporters and their leaders get the China &amp; Russian vaccine… https://t.co/FAQPcoVSqU,1,0,False,Positive
2609,719,1361673375228321792,KassirGhida,,M.D. Psychiatry PGY-3 at AUBMC,2020-03-27 09:04:42,269,2021-02-16 13:46:45,"Took the #COVID19Vaccine yesterday, feeling perfectly fine today with some mild pain at the injection site.
Make su… https://t.co/YQonNwJjML",100,6,True,Positive
2610,720,1361670718312882178,EMAndersonPhD,"Pennsylvania, USA","Postdoc on flu/SARS-CoV-2 in @SCOTTeHENSLEY Lab @Penn. 
Former @NIH GPP PhD @NCICCR_HIVDRP.
Interested in viruses, evolution, and viral evolution! Views = mine.",2011-06-17 03:43:28,260,2021-02-16 13:36:12,"Finally, closed out the week by helping to vaccinate &gt;1500 health care workers in @MontcoPA - it's been incredible… https://t.co/GgHsxpzoyF",7,0,False,Positive
2611,721,1361670163544866818,UNICBeirut,"Beirut, Lebanon","Official Account of #UN Information Centre in #Beirut- serving #Lebanon, #Syria, #Jordan & #Kuwait//

الحساب الرسمي لمركز الأمم المتحدة للإعلام في بيروت",2013-01-03 13:55:24,16973,2021-02-16 13:34:00,More than 10 leading airlines are backing @UNICEF's landmark initiative by signing agreements to prioritize deliver… https://t.co/IdJEPMDXIZ,0,0,False,Positive
2612,722,1361669968622927872,sileginnane,"Clare & Dublin, Ireland 💛💙",Active mobility for better quality of life🚶🏽👨🏼‍🦽🚲 🤸‍♀️Physio ~ Data ~ Liberty Bell ~Active Travel ~ Irish Terrier owned 🐕 @BetterEnnis,2009-06-05 22:36:58,1092,2021-02-16 13:33:13,"😊 the atmosphere among patients receiving the vaccine was “magical”.

“They were in super form...many have not been… https://t.co/pMVtb4zf8V",1,0,False,Positive
2613,723,1361669642050273282,bti_simon,,Football Coach,2013-09-16 12:32:03,446,2021-02-16 13:31:55,"RT @TheLouisEmerick: Good morning all, happy @Ballstocancer #Covidveriant😪 #VaccinesSaveLives🙏🏾 #TalkaboutitTuesday👍🏽 Depression,Anxiety,De…",0,2,True,Positive
2614,724,1361669532071387136,itsthatjo,,How you doin'? 😏 Positive mind ☀️ Drama free zone 🚫 Use your brain 🧠 Check my blog✌🏻Web/Mobile developer and UI/UX designer 🖱,2012-09-21 21:21:35,851,2021-02-16 13:31:29,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2615,725,1361669214680014851,claire88424030,"England, United Kingdom","Tea, Books,Feminist,Depression,Dogs,Rats, Cardiac issues,History,ASD Mum🥰AntiWoke,Adult Human Female #IStandWithJKRowling #VaccinesSaveLives",2018-09-10 10:36:16,5172,2021-02-16 13:30:14,"Approximately 15 million people have now received the Covid vaccine. 🙏🏻💉
#VaccinesSaveLives #COVID19 #COVIDVaccination",7,0,False,Positive
2616,726,1361668897498357765,JadSaad99,"Milano, Lombardia","it was just banter
#mufc #f1",2011-11-20 11:45:41,1416,2021-02-16 13:28:58,"RT @b_diddy_: And here's a vaccination pic of a resident I'm acquainted with.
Register yourselves and your families
#VaccinesSaveLives http…",0,17,True,Positive
2617,727,1361668849930809347,muslimdoccymru,"Wales, United Kingdom",Daily Welsh COVID information. Muslim doctors promoting health and well-being in all communities across Wales. Working in collaboration with MCW and BIMA,2021-01-17 19:42:54,218,2021-02-16 13:28:47,Proud of our member Dr Ali @SyrianWelsh who has taken to the international stage to explain that the… https://t.co/xovgL5Z94N,1,0,False,Positive
2618,728,1361667994158514176,asmallmess,🇱🇧,23 // Football ⚽ // F1🏁// 📽📚🎮,2010-02-14 18:52:46,3481,2021-02-16 13:25:23,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2619,729,1361666807044575232,Michoo19,Maldives,,2012-03-06 14:49:09,529,2021-02-16 13:20:40,"RT @SabraNoordeen: If you have a bed ridden dependent, please contact 1676 to register them with the Dhamanaveshi Mobile Team for vaccinati…",0,20,True,Positive
2620,730,1361666442861682688,simontutt88,"Dorchester, England","Emergency Medicine tACP. MSc. MCPara, Passionate about education & development of Paramedic profession. Co author of Parameducate and General Broadcast Podcast",2014-10-07 20:11:12,501,2021-02-16 13:19:13,RT @ChrisJ999: This was smallpox. It was eradicated by a #vaccine #VaccinesWork https://t.co/WiBdSIyREk,0,5,True,Positive
2621,731,1361666250540277763,horse_rocky,"Laois, Ireland",,2018-10-10 20:56:00,5,2021-02-16 13:18:27,"RT @SeanLucan: How to Counter the #antivaxxers' playbook - #COVID19, etc.
https://t.co/Ojb9ovuQo6 via @CCDHate 

#VaccinesWork #VaccinesSav…",0,6,True,Positive
2622,732,1361666092909928448,bnar,UK,@GW4-CAT Wellcome Trust Fellow. Clinical Academic Trainee in Nephrology & Transplant Medicine. Ex-child Refugee. @muslimdoccymru,2009-03-11 17:32:39,302,2021-02-16 13:17:49,"Dr Ali @SyrianWelsh doing a wonderful job, taking to the international stage to reassure that the #covidvaccines ha… https://t.co/tdqhFJR8RP",0,0,False,Positive
2623,733,1361666072194277379,Nach9636,"Pennsylvania, USA",Our national nightmare won’t be over until 43 @SenateGOP are removed from the Senate because they didn’t hold him accountable #TrumpTerroristAttack,2012-04-22 23:02:30,5555,2021-02-16 13:17:44,7 Myths About the Coronavirus Vaccine #VaccinesWork #SupportVaccinePrograms https://t.co/sTxJMUIVIt,0,0,False,Positive
2624,734,1361665833903136768,musiclass242,U.S.A,I'm a writer/photographer who loves music and crochets to make her smile. Americorps member teaching mental health first aid!,2009-05-05 03:24:38,65,2021-02-16 13:16:47,And second vaccine down! Crossing my fingers for no/low side effects! #vaccineswork #screwcovid19 https://t.co/YoY5t09Vat,1,0,False,Positive
2625,735,1361665374006239233,salmantahirawan,آپ کے♥️میں ,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏دنیا کا سب سے بڑا سچ۔اور کائنات کی سب سے بڑی حقیقت۔
کل نفس ذائقۃ الموت (القرآن)",2013-01-14 11:23:51,4091,2021-02-16 13:14:58,"RT @PakFightsPolio: As long as the poliovirus continues to circulate, every 👶 in Pakistan 🇵🇰 is at risk.

👆 This is why it is our shared re…",0,12,True,Positive
2626,736,1361664609904521218,phalooo,Maldives,"an extrovert stuck in an introvert's body 
Food 🍣 • Fitness 🏃🏽‍♀️ • Travel ✈️",2016-08-20 15:58:23,1219,2021-02-16 13:11:56,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True,Positive
2627,737,1361663159799545856,UoLondon,"London, UK","News, media and events from the University of London, updated by the central Comms team. We monitor our profiles, more here: https://t.co/q0UA9MlrJB",2012-04-16 15:13:25,20991,2021-02-16 13:06:10,"RT @LSHTM: ""There's nothing to suggest #COVID19 vaccines will affect fertility, and they definitely won't affect your DNA.""

@LiamSmeeth1 s…",0,8,True,Positive
2628,738,1361662745364602881,davidpiegaro,"Delray Beach, FL",🐅 Princeton 2025 : Army Intel Veteran,2012-11-10 03:22:03,172,2021-02-16 13:04:31,"RT @moreisdifferent: There are many articles now making the #ApproveAstraZeneca case! #UnclogTheFDA #VaccinesSaveLives
@ATabarrok https://t…",0,11,True,Positive
2629,739,1361662238214529028,DrToddWo,"Pittsburgh, PA",Pediatrician & Child Advocate. Early Child Investment is key! Science to guide us as we confront disinformation! CEO: @KidsPlusPgh @BFCPgh @ShotsHeard,2008-06-03 05:01:19,4394,2021-02-16 13:02:30,At @kidspluspgh we created ‘Evidence-based Studios’ to promote science-based info &amp; healthcare ‘best practices’ whi… https://t.co/8Q8mdWBhsu,18,2,True,Positive
2630,740,1361662112989392896,itsmelhoney,,"Awal chi bonsoir,
My name is Mélina and my daddy issues created the clown that I am today. ENFP heavy on the F. 
🇱🇧🇲🇫",2018-11-25 12:29:21,2792,2021-02-16 13:02:00,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2631,741,1361661981510483969,vaccines4life,,"Vaccines4Life is a knowledge mobilization platform that serves as a point of connection on the most urgent matters related to adult vaccination 

@IntFedAgeing",2017-01-03 16:51:47,1386,2021-02-16 13:01:29,New policy will cover 100% of shingles vaccine costs for Yukoners aged 65 to 70. Read more here:… https://t.co/M79Hjo0KEq,0,0,False,Positive
2632,742,1361661952234188804,EwEdmiston,"Western Wyoming, USA",Wyo native | I run in the Tetons | Protect our ecosystem from #invasivespecies | #WhyIVax | she/her,2011-04-29 16:23:42,2629,2021-02-16 13:01:22,"1 down, 1 to go! Is that a sliver of light I see at the end of this long, dark tunnel? #pandemic #COVID19 #whyivax… https://t.co/UksQku7qa7",11,0,False,Positive
2633,743,1361661869220638724,IMC_UK,"London, UK","Working to relieve the suffering of those impacted by war, disaster and disease. Join the movement: https://t.co/CUCfhXvhv2",2012-03-05 13:21:42,9299,2021-02-16 13:01:02,"🙌  for our team in Azraq Refugee Camp, #Jordan 🇯🇴, who together with @Refugees are helping residents get their… https://t.co/0lqGAXxLZs",1,0,False,Positive
2634,744,1361660721562595328,staloPapanastas,"Brussels, Belgium",Policy Assistant (Communication) @SKyriakidesEU 🇪🇺European Commissioner for #Health & #FoodSafety.,2011-10-25 08:04:30,2590,2021-02-16 12:56:29,"RT @EU_Health: #COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for vaccinati…",0,12,True,Positive
2635,745,1361660652297867268,chemali,Lebanon,"I just tweet stuf so I can retweet them later with an 'I told you so...' |
Created the #Lollar logo | hatched https://t.co/J28vx5ub7X",2009-04-03 17:47:05,2158,2021-02-16 12:56:12,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2636,746,1361660622874755082,maduokaforr,"Lagos, Nigeria","Live well. Money Returns, Time Doesn't.",2010-01-06 16:56:46,1287,2021-02-16 12:56:05,"RT @Vaccinologist: #Ebola is a #vaccine-preventable disease. The European Medicines Agency &amp; US FDA approved @Merck's #Ervebo, the 1st #Ebo…",0,23,True,Positive
2637,747,1361660494533308416,youssef_f_f,Lebanon,Slide for cat pics,2015-01-03 22:35:35,168,2021-02-16 12:55:34,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True,Positive
2638,748,1361659958778089475,perlaunfiltered,ba psych | ms biology student,REGISTER TO GET THE VACCINE https://t.co/FYiNrrOHef,2016-07-18 16:44:19,2472,2021-02-16 12:53:27,"RT @b_diddy_: And here's a vaccination pic of a resident I'm acquainted with.
Register yourselves and your families
#VaccinesSaveLives http…",0,17,True,Positive
2639,749,1361659077303160832,Thammy_Tapia,"Quilpue, Chile","Studying a Ph.D. in Behavioral Science and Health at UCL
Interested in Mental health of older adults/stigma towards mental health disorders
Coffee lover :)",2010-03-01 17:19:29,211,2021-02-16 12:49:57,"RT @LSHTM: ""There's nothing to suggest #COVID19 vaccines will affect fertility, and they definitely won't affect your DNA.""

@LiamSmeeth1 s…",0,8,True,Positive
2640,750,1361657820530290694,mOQIl,,Just a girl who loves travel ❤️  ice cream fanatic forever ❤️ ❤️ ❤️,2013-07-30 17:29:12,2516,2021-02-16 12:44:57,RT @Design_Holidays: Good times are ahead with #travel for #summer2021 looking more likely by the day. #VaccinesWork Request your quote as…,0,1,True,Positive
2641,751,1361657749822574595,UNWomen_Somalia,Somalia,Official Twitter account of UN Women Somalia,2021-02-02 12:50:13,301,2021-02-16 12:44:40,"RT @unicefsomalia: #Immunization is one of the most cost-effective ways to protect children’s lives and futures.

These little girls and bo…",0,13,True,Positive
2642,752,1361657540233338884,Design_Holidays,West Sussex,"Follow us for luxury family resort holiday offers. Chia Laguna,La Manga, Forte Village, Abama, Martinhal, Bahia del Duque, Pine Cliffs & many more since 1994.",2009-11-18 15:46:40,1468,2021-02-16 12:43:50,Good times are ahead with #travel for #summer2021 looking more likely by the day. #VaccinesWork Request your quote… https://t.co/Ks8RRIorvk,0,1,True,Positive
2643,753,1361657173097472007,Pienzje,,"Biker Mom, Motorcycles, Triumph Street Triple driver, Mainz 05 Supporter, love play on words, Meenzer Meedsche mit Nieder-Olmer Vorwahl, Rhoihessin, sie|she",2009-09-17 08:07:40,104,2021-02-16 12:42:23,RT @EckerleIsabella: This is so important. And I really hope they can continue to go further down with age later on. #MISC is a serious dis…,0,81,True,Positive
2644,754,1361657074522980353,loganbrenzel,,"#Healtheconomist @gatesfoundation Interested in #science, #economics, #vaccines #healthsystems,#globalhealth. Tweets are personal views. RT not endorsement.",2014-12-28 12:32:08,1093,2021-02-16 12:41:59,Guide for costing #vaccine programs @immeconomics @HarvardChanSPH #VaccinesWork https://t.co/w8jdwJ1qk6,2,0,False,Positive
2645,755,1361656481351946241,GlobalPHObserv,Baltimore MD USA,The Johns Hopkins University - School of Public Health - Academic-based public health observatory - operational research & training  - Epidemiology Methods,2014-06-13 20:40:04,4293,2021-02-16 12:39:38,"RT @LSHTM: ""There's nothing to suggest #COVID19 vaccines will affect fertility, and they definitely won't affect your DNA.""

@LiamSmeeth1 s…",0,8,True,Positive
2646,756,1361656098588090370,monitor_PH,,"Surveying the field of Public Health. Maintained by @thisisdaryn.

Curation of sources is a work in progress. Send feedback to darynr at gmail.",2017-05-31 17:21:27,1365,2021-02-16 12:38:06,"RT @LSHTM: ""There's nothing to suggest #COVID19 vaccines will affect fertility, and they definitely won't affect your DNA.""

@LiamSmeeth1 s…",0,8,True,Positive
2647,757,1361656053742600197,LSHTM,London,"News, comment and events from the London School of Hygiene & Tropical Medicine.",2009-09-09 12:45:17,58439,2021-02-16 12:37:56,"""There's nothing to suggest #COVID19 vaccines will affect fertility, and they definitely won't affect your DNA.""… https://t.co/0SFYwR1xOI",21,8,True,Positive
