,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
248,1357781650508308482,BSpaWellness,"Ballston Spa, NY",Encouraging and supporting WELLNESS in the Ballston Spa CSD and community.  #BSpaWellness,2018-02-24 00:43:10,221,2021-02-05 20:02:26,👏 Coach! #BSCSD #BSpaWellness #IGotTheShot #MaskUp https://t.co/UPCYPbaPRG,6,3,True
249,1357780123223805955,morphindoc,Washington DC,,2013-02-20 21:32:52,34,2021-02-05 19:56:22,RT @CareDimensions1: Plenty more pictures coming in for our team members who have gotten their vaccine! Some of our clinical staff have eve…,0,1,True
250,1357773159898828801,DCbshs,"Clemson, SC",College of Behavioral Social and Health Sciences at Clemson University. #BuildingPeopleandCommunities,2018-11-26 15:54:03,127,2021-02-05 19:28:42,"RT @Clemson_Nurse: Nursing student to nursing student, vaccine round two is in. The vaccine clinics continue on as students work with commu…",0,1,True
251,1357768116604960771,nelsonbales,"De Funiak Springs, FL",,2009-06-23 01:35:03,103,2021-02-05 19:08:39,"RT @fortleonardwood: #IGotTheShot: Staff Sgt. Mohamed Fouad, drill sergeant with Co. A, 35th Engineer Battalion, shares why he got the #COV…",0,5,True
252,1357767362745892869,AmherstAreaCC,"Amherst, MA",Amherst Area Chamber of Commerce - your gateway to local business – promoting the economic vitality since 1956. #BuildingBusiness #BuildingCommunity,2010-03-24 15:57:11,2567,2021-02-05 19:05:40,RT @cooleydickinson: A Massachusetts State phone line is now available to eligible residents looking to schedule COVID-19 vaccine appointme…,0,1,True
253,1357766709906604032,cooleydickinson,"Northampton, MA",A Mass General Brigham Affiliate,2009-04-17 14:51:46,926,2021-02-05 19:03:04,A Massachusetts State phone line is now available to eligible residents looking to schedule COVID-19 vaccine appoin… https://t.co/H19xGIUeqv,0,1,True
254,1357765805895729155,elizjgreene,,"UT Alum, runner who loves barre",2009-10-28 14:18:33,275,2021-02-05 18:59:28,"So I did a thing today 🦠💉🙋🏽‍♀️ #igottheshot #mywhy #wantwhatiwant #volshelpvols @ The University of Tennessee, Knox… https://t.co/3QIQdF2isS",2,0,False
255,1357764752030720000,PennMarHumanSrv,Maryland & Pennsylvania,Penn-Mar Human Services is a nonprofit organization that supports people with disabilities in northern Maryland and southern Pennsylvania.,2012-02-02 17:23:30,372,2021-02-05 18:55:17,"Today is Vaccine Day at Penn-Mar!

We're not posting photos of our vaccine cards - it's a safety risk (see the BBB… https://t.co/DlQjBeFx4T",0,0,False
256,1357763205263597568,fortleonardwood,"Fort Leonard Wood, Missouri","Thriving U.S. Army installation in Missouri that trains more than 86,000 military and civilians each year. (Following does not=endorsement.)",2009-05-21 19:59:36,9293,2021-02-05 18:49:08,"#IGotTheShot: Staff Sgt. Mohamed Fouad, drill sergeant with Co. A, 35th Engineer Battalion, shares why he got the… https://t.co/cTRg8KictH",47,5,True
257,1357758303791583233,ReinertsonDavid,"Richmond, CA",Retired nurse. Lucky in love. Average in every way.,2012-09-05 19:06:30,47,2021-02-05 18:29:40,"RT @NationalNurses: NNU Vice President @CokieGiles, RN knows that getting vaccinated is an essential piece to any comprehensive infection c…",0,10,True
258,1357756305428070401,ConcernedAkRN,"Akron, OH","Registered Nurse, advocate, cat lover, bookworm, Akronite. she/her",2020-05-15 13:56:41,80,2021-02-05 18:21:43,"RT @NationalNurses: NNU Vice President @CokieGiles, RN knows that getting vaccinated is an essential piece to any comprehensive infection c…",0,10,True
259,1357749076780068864,staceyvbrice,ATL/NYC/LA/DC/CHI/UK,"S. Brice Consulting, LLC. Image & Wardrobe Consulting. Style starts from inside of you and the outside follows...",2009-03-20 22:23:04,772,2021-02-05 17:53:00,"Bravo to @emoryhealthcare on executing a seamless Covid vaccine clinic! Thank you to all of the scientists, doctors… https://t.co/y5Z9mpJPxI",0,0,False
260,1357747788168200196,Mouz2009,USA,"Left-leaning Independent - After events of 1/6, I firmly believe all Trump Republicans are TERRORISTS. I block all Bernie haters & those FTV morons.",2009-08-14 22:08:18,2509,2021-02-05 17:47:53,"RT @NationalNurses: NNU Vice President @CokieGiles, RN knows that getting vaccinated is an essential piece to any comprehensive infection c…",0,10,True
261,1357744954873966600,ArchithNEWS,"Atlanta, GA",US TV News Journalist | Atlanta Bureau Chief #Nexstar | Creator #archTIPS | Blogger #archEATS | Storyteller #archSTORIES | Host #archTALKS | Improviser | Actor,2013-12-13 18:24:48,5814,2021-02-05 17:36:37,"One step towards normalcy. I’m grateful for the miracle of modern medicine and all the scientists, and front line h… https://t.co/8BoSxa0edh",4,0,False
262,1357742715157512193,Squintphotog,Dallas,Interior designer turned photographer. #ModernArt and #TravelPhotography #InteriorDesign #HomeDecor See the world I capture: https://t.co/I1O2XmhWo7,2012-03-16 00:18:58,1149,2021-02-05 17:27:43,"In and out. One shot down, one more to go! #igottheshot https://t.co/VHWuaAJFVh",1,0,False
263,1357739810417426432,AgingOphelia,"Kenmore, NY","Writer, singer, procrastinator, thinker, part-time artist, tinkerer

INTP",2015-05-21 12:53:49,224,2021-02-05 17:16:11,"RT @NationalNurses: NNU Vice President @CokieGiles, RN knows that getting vaccinated is an essential piece to any comprehensive infection c…",0,10,True
264,1357739280953708547,MercyHome,Chicago,"Official Twitter of Mercy Home for Boys & Girls, a solution for kids in crisis since 1887.",2009-05-19 00:09:18,4349,2021-02-05 17:14:04,"We asked our coworkers why they're getting a COVID-19 vaccine. 😷 

#FeelGoodFriday #MercyHomeCares #Covid19… https://t.co/cmefbb7ZWP",1,0,False
265,1357738297456492551,SRFrum,Washington DC,RN with @NationalNurses. He/his. I work with #Nurses caring for #Veterans. We must beat these fascists. Opinions are my own.,2015-03-21 18:21:11,1323,2021-02-05 17:10:10,"RT @NationalNurses: NNU Vice President @CokieGiles, RN knows that getting vaccinated is an essential piece to any comprehensive infection c…",0,10,True
266,1357737347383660544,kristinaabusch,"Minneapolis, MN",your favorite filipino,2020-01-25 17:47:34,866,2021-02-05 17:06:23,"RT @NationalNurses: NNU Vice President @CokieGiles, RN knows that getting vaccinated is an essential piece to any comprehensive infection c…",0,10,True
267,1357737014003654663,NationalNurses,United States of America,"National Nurses United: The largest RN Union in U.S. history, with more than 170,000 nurses nationwide. Executive Director is @NNUBonnie.",2009-02-17 23:38:56,57567,2021-02-05 17:05:04,"NNU Vice President @CokieGiles, RN knows that getting vaccinated is an essential piece to any comprehensive infecti… https://t.co/EympdxftOB",15,10,True
268,1357735744052359173,CareDimensions1,"Danvers, MA","Leaders in end-of-life care, Care Dimensions (founded in 1978 as Hospice of the North Shore) provides hospice and palliative care and bereavement support.",2009-08-13 20:45:23,1739,2021-02-05 17:00:01,Plenty more pictures coming in for our team members who have gotten their vaccine! Some of our clinical staff have… https://t.co/kEQC0RCAoW,1,1,True
269,1357732706172493830,willowswhimsy11,"Minnesota, USA","Community; sober, Mental, #spiritual, #physical & #emotional health. Creative: #HomemadeBath&Body. #YouTuber. #sobriety #addiction #mentalhealth #recoveryposse",2011-03-25 14:02:45,2344,2021-02-05 16:47:57,#igottheshot first dose today!! Nothing to it. https://t.co/r91aXXVLNf,0,0,False
270,1357731887205281792,MrbillyB,Hollywood,"I am self taught Makeup Artist. My Passion and my Job is painting Women's Faces, and Some of those faces happen to be Famous.",2009-08-12 02:56:09,28189,2021-02-05 16:44:42,10:02 today #igottheshot #pfizer I wanted the @DollyParton shot #moderna I’m just happy to do my part 🤓 thanks to a… https://t.co/SHpAuJqOTV,16,0,False
271,1357729444664922115,AnnalsofIM,"Philadelphia, PA","The flagship journal of @ACPInternists, Annals has an impact factor of 21.317 and is one of the most influential journals in the world.",2010-03-05 19:54:18,53798,2021-02-05 16:34:59,"RT @ACPinternists: Help end the #pandemic. Get a #COVIDVaccine 💉, snap a photo while getting vaccinated, &amp; share it with #IMVaccinated, #IG…",0,7,True
272,1357728203272556547,primroseliving,,Independent and Assisted Living with Freedom and Vitality.,2010-04-07 14:24:11,355,2021-02-05 16:30:03,"Sandy, Executive Director in Primrose of Jefferson City, received her COVID-19 vaccine. #JeffersonCityMO… https://t.co/5WlqyrART6",0,0,False
273,1357726718103027717,kmckeydunar,"New Haven, CT","wife, momma, Episcopal priest, clinical chaplain, roommate of 2 cats, sci-fi fan, Midwest lady at heart.",2009-06-12 04:16:41,504,2021-02-05 16:24:09,2nd dose in! #igottheshot https://t.co/T74wuGmEl9,2,0,False
274,1357722652404641795,laffyjacky,Seattle,"Don't feel guilty about driving somewhere nice to run. If people can drive to a park to eat hot dogs, you can drive there to run. -Bill Rodgers-",2009-05-28 16:26:03,193,2021-02-05 16:08:00,"""Dose No. 2 is more likely to pack a punch""
I received the booster 6 days ago and today is the first day I feel bet… https://t.co/sCt9tQKESx",0,0,False
275,1357720639784640515,KP_KernCounty,Kern County,"Kaiser Permanente Kern County was established in 1988. With 8 medical offices in Kern County, we serve over 100,000 members.",2011-05-18 17:30:08,2129,2021-02-05 16:00:00,"Asher Kaing – Clinical Laboratory Scientist
“I got the #COVID19 vaccination because I have really bad allergies &amp; d… https://t.co/gcJTZ4zPPu",1,0,False
276,1357718155536326660,issaydyosa,alabang,diyosang bumaba sa lupa upang makihalubilo sa mga mortal...,2010-04-05 09:00:11,36,2021-02-05 15:50:08,"Second dose done💉💉💉

#igottheshot #letsfightcovid19together #covidvacccine #pfizerbiontech #frontliners #covidsafe… https://t.co/QRucWX6MrQ",0,0,False
277,1357715540656218114,turayza,,"General surgery resident @osusurgery | Interests: surgical education, social justice | @uwmedicine alum | Aerialist, food lover, Taiwanese-American",2011-12-25 01:48:02,141,2021-02-05 15:39:44,"Hit 103° overnight after dose #2, had to call out sick for the first time in 2 years... Looking forward to immunity… https://t.co/YqcqEZqBcv",12,0,False
278,1357704029678104576,CareDimensions1,"Danvers, MA","Leaders in end-of-life care, Care Dimensions (founded in 1978 as Hospice of the North Shore) provides hospice and palliative care and bereavement support.",2009-08-13 20:45:23,1739,2021-02-05 14:54:00,Smiles all around (even when they're behind masks) when you get to show off your vaccination confirmation card!… https://t.co/pUCmOeU22B,1,0,False
279,1357693993237295112,ojcheerou,,Life is what happens to you while you're busy making plans. ---John Lennon,2009-08-15 21:14:12,101,2021-02-05 14:14:07,"Vaccine shot #2 in the books!
#CovidVaccine #igottheshot @ Hurlburt Field AFB https://t.co/d77vghOEuF",0,0,False
280,1357691916951965698,doccodm,,"codm toutes section, medecine, cardio, photographie",2012-04-16 01:19:48,4981,2021-02-05 14:05:52,"RT @ACPinternists: Help end the #pandemic. Get a #COVIDVaccine 💉, snap a photo while getting vaccinated, &amp; share it with #IMVaccinated, #IG…",0,7,True
281,1357691075528445961,2dSFAB,"Fort Bragg, North Carolina",Official Twitter of the 2d Security Force Assistance Brigade - Everyone Fights! - Likes/RT ≠ endorsement,2020-06-26 19:43:16,60,2021-02-05 14:02:31,"RT @USArmyEURAF: #IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get the #CO…",0,15,True
282,1357683010733285376,SFRMCShakopee,"Shakopee, Minnesota",One of the nation's best community hospitals delivering high quality healthcare to the SW Twin Cities metro area in a way we'd expect for our family & friends.,2015-03-06 15:08:46,422,2021-02-05 13:30:28,"Roselee, a physical therapist with St. Francis Rehabilitation &amp; Sports Medicine says, ""I got the COVID-19 vaccine b… https://t.co/v2ryMshepj",4,0,False
283,1357628572182188032,FORSCOM,"Fort Bragg, N.C.","U.S. Army Forces Command provides active- and reserve-component units to combatant commanders. Follows, retweets and links do not imply endorsement.",2009-03-18 15:33:49,66966,2021-02-05 09:54:09,"RT @USArmyEURAF: #IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get the #CO…",0,15,True
284,1357618216206483458,HarryJFriel,"Valley Forge, Pennsylvania","Bryn Mawr, PA. Presidential Candidate, Shippensburg Univ BA Class President, West Chester Univ, Sony USA, Hawai’i State Capitol, Honolulu Police CPA 17th Class",2009-05-19 22:26:11,1425,2021-02-05 09:13:00,"RT @USArmyEURAF: #IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get the #CO…",0,15,True
285,1357543365773062144,NebraskaSower,"Lincoln, Nebraska, USA","The Salvation of the State is Watchfulness in the Citizen. ~ Hartley Burr Alexander's words chiseled on the Nebraska State Capitol. Register/Vote April 6, 2021",2009-08-26 23:46:07,2726,2021-02-05 04:15:34,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
286,1357542592305639424,jeffreypgold,"Omaha, NE","Chancellor of the University of Nebraska Medical Center, the University of Nebraska Omaha and the Nebraska Medicine Health System Board Chair.",2013-10-23 14:22:25,2504,2021-02-05 04:12:30,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
287,1357537717307998211,DrHussainL,"Dallas, TX","Primary care doctor @UTSWNews, MD MPH, health justice advocate, @DrsforAmerica Rx Affordability, #ThisIsOurShot Organizing Team, Alum @DukeU @JohnsHopkinsSPH",2013-12-31 05:10:48,579,2021-02-05 03:53:08,"RT @TheAmyXia: Content note: needles

Receiving my second dose of the COVID-19 vaccine! Happy to share my experience and answer any questio…",0,3,True
288,1357530684097785856,pglukeneumann,,,2016-09-30 17:14:00,33,2021-02-05 03:25:11,"RT @PalmGardenHC: #HealthcareHeroes and families share why #IGottheShot. Among their reasons are ""to protect our treasured residents"" ""so I…",0,3,True
289,1357524777699835904,DrHussainL,"Dallas, TX","Primary care doctor @UTSWNews, MD MPH, health justice advocate, @DrsforAmerica Rx Affordability, #ThisIsOurShot Organizing Team, Alum @DukeU @JohnsHopkinsSPH",2013-12-31 05:10:48,579,2021-02-05 03:01:43,"RT @ACPinternists: Help end the #pandemic. Get a #COVIDVaccine 💉, snap a photo while getting vaccinated, &amp; share it with #IMVaccinated, #IG…",0,7,True
290,1357521012007440384,Nakhasi_MD,"Los Angeles, CA","Doc in Compton | Policy Adviser. LA County Dept of Health Services, 2nd largest public system in US. Hopkins MD | Harvard MPP.",2009-03-11 06:04:06,2158,2021-02-05 02:46:45,"RT @ACPinternists: Help end the #pandemic. Get a #COVIDVaccine 💉, snap a photo while getting vaccinated, &amp; share it with #IMVaccinated, #IG…",0,7,True
291,1357520139873259521,Nakhasi_MD,"Los Angeles, CA","Doc in Compton | Policy Adviser. LA County Dept of Health Services, 2nd largest public system in US. Hopkins MD | Harvard MPP.",2009-03-11 06:04:06,2158,2021-02-05 02:43:17,"RT @TheAmyXia: Content note: needles

Receiving my second dose of the COVID-19 vaccine! Happy to share my experience and answer any questio…",0,3,True
292,1357500569548693504,FatherKitt,,,2020-09-04 00:19:42,7,2021-02-05 01:25:31,"RT @PalmGardenHC: #HealthcareHeroes and families share why #IGottheShot. Among their reasons are ""to protect our treasured residents"" ""so I…",0,3,True
293,1357499148937949187,WarrenRigby3,,Attempting to change my environment by inspiring those who surround me. Being able to see your overall impact is one of life’s greatest accomplishment,2019-10-02 22:44:06,26,2021-02-05 01:19:52,Multi tasking at its finest.  In a meeting to talk about all the amazing things community colleges are doing for th… https://t.co/qErQeUa3jM,5,0,False
294,1357495923903848449,tildenkeller,,medical student l community medicine l health justice l global health l opinions are my own l she/her,2015-06-08 04:55:04,39,2021-02-05 01:07:03,"RT @uw_chatfotd: What questions do you have about the COVID-19 vaccines?  Share your questions with us and we will answer them.
#coronaviru…",0,1,True
295,1357485717258186753,SchlegelMolly,,,2018-08-31 22:26:49,58,2021-02-05 00:26:30,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
296,1357470365233029122,uw_chatfotd,,"#letschat daily about COVID-19, and actions you can take in response
All information is our own - it does not reflect the opinions of UW/UW Medicine.",2020-05-11 06:11:24,19,2021-02-04 23:25:30,What questions do you have about the COVID-19 vaccines?  Share your questions with us and we will answer them.… https://t.co/8vUmn7C0YX,1,1,True
297,1357464616926928899,scamaefuna,,"MD/MPH Candidate Class of 2022| Rutgers RWJMS 22’| Tufts SPH 21’| Rutgers University 17’| Food, Basketball, Podcast| Tweets are my own",2019-09-26 22:32:18,23,2021-02-04 23:02:39,Feeling lucky to have gotten my second vaccine shot today! 2 hours post shot and just a little bit of arm soreness.… https://t.co/eWQX6nibuy,6,1,True
298,1357464594315378689,ToddShimkus,"Saratoga County, NY",A visible and vocal advocate for the members of the @saratogachamber and all of the communities in Saratoga County!,2011-09-27 19:32:06,2285,2021-02-04 23:02:34,RT @MTE_Artroom: Feeling great 👍🏽 #igottheshot @BSpaWellness https://t.co/PXUObY2Izk,0,3,True
299,1357463766540115968,Gambiste1,,"Check out the best tweets on Stocks. Beware, I am the greatest stocks retweeter. Find hot stocks with @GambisteFinance.",2019-06-05 20:33:56,9534,2021-02-04 22:59:17,"RT @jeffkilburg: So happy my father got #COVID19 $PFE vaccine!!

#igottheshot 

Put that in the count @SullyCNBC https://t.co/CATLxiLGi8",0,2,True
300,1357460486648905729,SullyCNBC,Home,"Emmy-nominated Anchor & Senior National Correspondent with CNBC. 41 countries & 49 states and counting. We will get through this, promise.",2009-03-14 22:41:09,84434,2021-02-04 22:46:15,"RT @jeffkilburg: So happy my father got #COVID19 $PFE vaccine!!

#igottheshot 

Put that in the count @SullyCNBC https://t.co/CATLxiLGi8",0,2,True
301,1357460148759977989,kaelynforde,"New York, NY","Business Editor - Americas @AJENews. Bylines @InStyle @CBSi
@abc @glamourmag @Cosmopolitan @NACLA. @Usc+@FacomUFBA alum. Views all mine. En español y português.",2009-04-07 22:55:03,2804,2021-02-04 22:44:54,RT @MChalasani: Thank you @kaelynforde and @InStyle for giving female physicians a voice! #vaccinated #igottheshot https://t.co/s02hV53Rv5,0,1,True
302,1357453842619764736,TheAmyXia,,"MS4 at UTSW | Aspiring Pediatrician #PedsMatch21 | Interests: education, SDOH, narrative medicine | dog mom, foodie, @Columbia '17 | she/her | views are my own",2020-05-25 20:39:26,165,2021-02-04 22:19:51,"Content note: needles

Receiving my second dose of the COVID-19 vaccine! Happy to share my experience and answer an… https://t.co/ER0GChJ3oF",8,3,True
303,1357452652251119616,jeffkilburg,Chicago,"~ Founder & CEO of KKM Financial, a boutique investment solutions firm that creates research-based products ~ CNBC Contributor ~ND Football '93-'97~ Not Advice",2010-12-02 16:55:27,15347,2021-02-04 22:15:07,"So happy my father got #COVID19 $PFE vaccine!!

#igottheshot 

Put that in the count @SullyCNBC https://t.co/CATLxiLGi8",29,2,True
304,1357450248621277185,TheAmyXia,,"MS4 at UTSW | Aspiring Pediatrician #PedsMatch21 | Interests: education, SDOH, narrative medicine | dog mom, foodie, @Columbia '17 | she/her | views are my own",2020-05-25 20:39:26,165,2021-02-04 22:05:34,"#IGotTheShot! After 21 days, I got my second dose of the Pfizer COVID-19 vaccine. ✨💉

So thankful for this opportun… https://t.co/pfRWcyZytA",11,0,False
305,1357449285361672193,pesadler,"South Carolina, USA","Internist/hospice physician,wife, mom. #IMProud #hpm #WomenInMedicine @VanderbiltU @MUSC_COM @ACPinternists",2014-01-07 14:54:58,123,2021-02-04 22:01:44,"RT @ACPinternists: Help end the #pandemic. Get a #COVIDVaccine 💉, snap a photo while getting vaccinated, &amp; share it with #IMVaccinated, #IG…",0,7,True
306,1357448849565110274,KP_KernCounty,Kern County,"Kaiser Permanente Kern County was established in 1988. With 8 medical offices in Kern County, we serve over 100,000 members.",2011-05-18 17:30:08,2129,2021-02-04 22:00:00,"Rob Evarts, Desktop Support Lead -“Being asthmatic, I got the #COVID19 vaccine to not risk getting sick. I want to… https://t.co/OL24I8wWxF",0,0,False
307,1357447604414668805,ACPinternists,Philadelphia,"Public Relations Dept. of the American College of Physicians (ACP), the largest medical specialty organization and second-largest physician group in the U.S.",2009-03-09 16:15:28,38924,2021-02-04 21:55:03,"Help end the #pandemic. Get a #COVIDVaccine 💉, snap a photo while getting vaccinated, &amp; share it with #IMVaccinated… https://t.co/DYF5yjIEOo",15,7,True
308,1357443884809355264,dtfromnj,United States,"LOVE...Yankees, family, food, east coast, earth, freedom, choice
LIKE...good movies, GH, concerts, truth, pooches
NO..this admin, lies, traffic, elitist, greed",2013-10-01 17:31:32,167,2021-02-04 21:40:16,"One down...one to go.  #IGotVaccinated 
#IGotTheShot https://t.co/JvTNdfclnA",0,0,False
309,1357440813513457665,hewlett_angela,"Omaha, NE","Ortho ID and biocontainment doc @UNMC_ID, travel enthusiast. Views are mine.",2016-01-17 17:16:05,2051,2021-02-04 21:28:04,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
310,1357438746002612224,dtfromnj,United States,"LOVE...Yankees, family, food, east coast, earth, freedom, choice
LIKE...good movies, GH, concerts, truth, pooches
NO..this admin, lies, traffic, elitist, greed",2013-10-01 17:31:32,167,2021-02-04 21:19:51,Yeah me...#igottheshot https://t.co/b5uHnOBXEw,1,0,False
311,1357437616313028609,KarinaBishopMD,"Omaha, NE","Geriatrician @UNMC from 🇵🇦 , Nursing Home Medical Director. Part of Nebraksa GWEP and the Nursing Home COVID-19 Action Network. Will share my kids art",2009-07-21 04:05:39,505,2021-02-04 21:15:22,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
312,1357437499459702785,wwhuskerfan,Where are any of us?,Biostatistician at the University of Nebraska Medical Center.,2009-02-03 18:26:52,15,2021-02-04 21:14:54,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
313,1357430686081286148,aztcljune,CA AZ NE 🇺🇸,SDSU Aztec Alum. 🌺 Project manager & designer.  Staying home :).  Listen to SCIENCE please.,2009-03-28 16:18:45,450,2021-02-04 20:47:50,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
314,1357430531076538370,Mike_the_Bandit,Down in the boon docks USA,"Worker bee, family man, hee hawer bandit, humorist...  all around American guy next door.",2011-08-20 01:19:57,58,2021-02-04 20:47:13,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
315,1357428835617300486,eduff88,"Omaha, NE",Digital communications for @BuffettECI. Former journo @OWHnews & @timesoftrenton. NJ native living life on the Plains,2009-06-03 16:29:31,3346,2021-02-04 20:40:28,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
316,1357427441845739520,codoshaw,"Omaha, NE",Dad Husband....Golf when I can,2013-09-14 01:15:36,26,2021-02-04 20:34:56,"RT @NebraskaMed: Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is working with…",0,11,True
317,1357427079600611333,SaratogaChamber,,We believe in opening doors & closing deals. #ilovesaratoga #saveourlocals #healthysaratoga. Follow our President @toddshimkus as we implement inspiration.,2008-09-26 02:39:14,8831,2021-02-04 20:33:30,Thank you to our friends at Turning Point Chiropractic  for sharing their #IGotTheShot photos. We encourage everyon… https://t.co/zF7clUZWHJ,5,0,False
318,1357426969197965313,NebraskaMed,"Omaha, NE",Nebraska Medicine is the most esteemed academic medical center in the region offering exceptional patient care combined with innovative research and education.,2009-07-23 20:20:22,38718,2021-02-04 20:33:03,"Smiling seniors! Under their masks, of course. That's what we are seeing today in Millard where our staff is workin… https://t.co/CpPupbbCyp",124,11,True
319,1357415913964855299,megp2519,,"med student chronicling a journey from patient to provider. HIV, homeless med, barriers to care, Chicago pizza, + social justice are my thing. she/her. 🏳️‍🌈",2019-10-17 02:50:40,164,2021-02-04 19:49:08,"Okay, B(ey) cells, now let’s get in formation 💁🏼‍♀️✨🦠 #IGotTheShot #Thankful https://t.co/mwhzooyJH4",20,0,False
320,1357408550952263691,viralvideovlogs,കേരളം,"news news news and trends

https://t.co/2ScZqTGWgG",2018-01-13 18:33:01,5458,2021-02-04 19:19:52,"RT @ammetropnevad13: Well, it happened.  #IGotVaccinated this morning - so grateful for all the #healthcareheros, pharmacists and scientist…",0,1,True
321,1357408546682511364,ammetropnevad13,,"IL State Lead for #MasksNow, student, sister, and all around inquisitive mind...",2017-11-07 17:42:19,191,2021-02-04 19:19:51,"Well, it happened.  #IGotVaccinated this morning - so grateful for all the #healthcareheros, pharmacists and scient… https://t.co/heQIxclzk5",13,1,True
322,1357402680054849536,whatthefuncpod,,A podcast exploring all things functional medicine and beyond 🥦 Hosted by @claytonfarris & @thelillaura 🥕 Presented by @fxmedcoach 🥑 Be a guest? Reach out!,2020-04-16 01:52:36,37,2021-02-04 18:56:32,RT @DrFeliceGersh: Questions abt the #Covidvaccine? I recently chatted w @claytonfarris &amp; @TheLilLaura on their podcast @whatthefuncpod abt…,0,1,True
323,1357393755737780224,KP_KernCounty,Kern County,"Kaiser Permanente Kern County was established in 1988. With 8 medical offices in Kern County, we serve over 100,000 members.",2011-05-18 17:30:08,2129,2021-02-04 18:21:05,Celia Pascual – Area Lab Operations Mgr. “I chose to get the #COVID19 vaccine to make sure that I didn’t get it.  I… https://t.co/lbD3xrrlrQ,3,0,False
324,1357379624817332224,sondravet22,,"I AM A VIETNAM ERA SERVICE CONNECTED VET. I BEGAN 2016 AS VPWABSE ON FB, 5 STARS ON INSTA AS TODAYVETERAN.SONDRAVET22 ON TWITTER 8/2020 MENTAL HEALTH ADVOCATE",2019-01-18 07:11:11,159,2021-02-04 17:24:56,"RT @fortleonardwood: Check out why Vanessa Arzabala, #FortLeonardWood Transition Education counselor, received the vaccine.
#igottheshot #c…",0,4,True
325,1357375199889350663,Clemson_Nurse,"Clemson, S.C.","CU SON is poised to shape the future of nursing and healthcare through leadership, scholarship, and practice.",2014-05-01 18:55:25,592,2021-02-04 17:07:21,"Nursing student to nursing student, vaccine round two is in. The vaccine clinics continue on as students work with… https://t.co/K1X3OT20zg",4,1,True
326,1357374747835830273,adamazim1988,"Centreville, VA",Entrepreneur & Writer. Book Author. Specialty in US Foreign Policy/Intl Politics/Intl Relations; Blog (https://t.co/UjQS4otF9d) @AU_SIS Alum 🌎🌍🌏🇺🇸,2019-07-09 22:01:32,91,2021-02-04 17:05:33,Don’t listen to the anti-vaccine crazies. This is my second dose and I’m totally fine. Get your #coronavirus vaccin… https://t.co/sZ3t6YJTH1,1,0,False
327,1357372092589559810,PalmGardenHC,"Florida, USA","Palm Garden Healthcare provides a care continuum of short term, long term, outpatient rehabilitation, and home care services across the state of Florida.",2016-11-28 18:32:19,133,2021-02-04 16:55:00,"#HealthcareHeroes and families share why #IGottheShot. Among their reasons are ""to protect our treasured residents""… https://t.co/SVhiA3fJnq",4,3,True
328,1357368940037627904,MindShuffleMktg,"Bucks County, PA",Strategic Storyteller | #Marketing #Educator,2013-08-07 13:26:45,1366,2021-02-04 16:42:28,RT @rwjhamilton: Need to register for your #COVID19 #vaccine? Visit https://t.co/9vsG1iFtJr  for information on registering for the vaccine…,0,1,True
329,1357354718260002816,Lynette71298168,,I am different,2020-07-31 05:41:16,533,2021-02-04 15:45:57,"RT @USArmyEURAF: #IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get the #CO…",0,15,True
330,1357353977176862722,MayoGynecology,,Official Twitter Account of the US News #2 Gynecology Department at Mayo Clinic,2016-08-03 15:34:02,3852,2021-02-04 15:43:01,"Myra Wick, MD, PhD, FACMG, vice chair of ACMG’s Program Committee, says, “#IGottheShot!” Have you gotten your… https://t.co/G3wh490u01",1,0,False
