,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
625,1361706883292090368,harshi_j,"Uttar Pradesh, India","Public health professional@Jhpiego.
Tweets are my own.",2010-02-06 13:55:53,131,2021-02-16 15:59:54,"RT @USAID_NISHTHA: It is common to experience some minor side effects after taking the #COVID19Vaccination. Do not worry! 
#VaccinesWork #L…",0,42,True
626,1361705655506198533,ohemaadufiegh,"Kumasi, Ghana","Manchester United Football club
#exo #chanbaek #baekhyun #chanyeol #찬열 #백현이 #엑소 #찬백",2016-01-16 15:44:13,1393,2021-02-16 15:55:02,"RT @UReportGlobal: We know #VaccinesSaveLives. It is a fact ♥️ 
What is your source to get correct information about #COVID-19 vaccines? Ta…",0,11,True
627,1361705543782563840,UNICEF,,Five ways we can reimagine a better post-COVID-19 world for children and young people.,2009-04-21 15:16:12,8623795,2021-02-16 15:54:35,"RT @UReportGlobal: We know #VaccinesSaveLives. It is a fact ♥️ 
What is your source to get correct information about #COVID-19 vaccines? Ta…",0,11,True
628,1361705469564186627,DrPanMD,"Sacramento, CA","Pediatrician & now CA State Senator
BA @JohnsHopkins MD @PittTweet MPH @HarvardChanSPH
Fmr faculty @harvardmed @ucdavis
Author of #SB277 & #SB276  #VoteKids",2011-02-03 20:27:38,16558,2021-02-16 15:54:17,"RT @Gaujot: Thanks to @politico for raising awareness about the fight against misinformation.

However, any pro-vaccine piece must cite the…",0,2,True
629,1361705313540407300,UNICEF_ECA,Europe & Central Asia,"#ForEveryChild, every right.",2009-09-15 16:09:30,9203,2021-02-16 15:53:40,RT @UNICEFKosovo: (2/5) Several trainings are being conducted 4 health workers that will be involved in implementation of #COVID19 vaccinat…,0,5,True
630,1361705026503196674,ChrisisAssaf,Between my headphones ,"Prosthetic and digital dentistry, Porsche lover.",2012-06-01 13:41:47,651,2021-02-16 15:52:32,"RT @b_diddy_: And here's a vaccination pic of a resident I'm acquainted with.
Register yourselves and your families
#VaccinesSaveLives http…",0,17,True
631,1361704091257200641,sudeepkhatri,Nepal,"#Lionsclub member, #Freelancer journalist, #CPJ, #FreeThePress.

Email : sudeep.khatri8090@gmail.com 🇳🇵",2014-09-17 10:18:12,7102,2021-02-16 15:48:49,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
632,1361703695000489990,YemenEducation,,,2018-08-08 18:50:18,27,2021-02-16 15:47:14,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
633,1361703554382245900,DebraJackson58,London UK & Cape Town SA,"Takeda Chair in Global Child Health, MARCH Centre, London School of Hygiene and Tropical Medicine",2011-06-12 14:16:02,579,2021-02-16 15:46:41,"RT @LSHTM: ""There's nothing to suggest #COVID19 vaccines will affect fertility, and they definitely won't affect your DNA.""

@LiamSmeeth1 s…",0,8,True
634,1361703295497216010,philwithy69,England,,2011-12-03 20:48:01,3636,2021-02-16 15:45:39,Who made this? Lol #vaccine #vaccines #VaccinationDrive #vaccination #vaccinated #VaccinationCovid #VaccinesWork https://t.co/zKeo9qoobe,6,0,False
635,1361703175368052737,RJargalmaa,Mongolia,"MD, Health/Nutrition/Gender programs management. Neither RTs nor @mentions imply endorsement.",2012-07-22 03:26:23,10402,2021-02-16 15:45:10,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
636,1361702740108447746,EnemyOfGOP,Small Town in Central OH-IO,"#TrumpCrimeFamily need arrested. The GOP have not changed, they have always been racist, entitled, pricks. #nevertrump #KillingInTheNameof #RATM",2012-01-22 23:23:20,489,2021-02-16 15:43:27,@ooshdesign Received both.  I work in healthcare and the amount of stress that is lowered because of some feeling o… https://t.co/Uak7t5GUOH,0,0,False
637,1361702301476478982,giftforhope3,"Waterford, Ireland",Winner Rush Poetry Prize. Poetry Ireland Introductions Series 2019. Debut collection THE BOILER ROOM (Revival Press) https://t.co/yx5vCZMbC7,2015-01-14 16:52:02,665,2021-02-16 15:41:42,"Snowdrops bow their dropping heads,
In obeisance to Spring.
This terrible time will pass, 
A season for every thing. 
#VaccinesWork #poetry",5,0,False
638,1361702110212063234,DJDhubaibi,,An activist in Humanitarian issues and interested in Language learning and literature.,2019-08-29 18:01:38,51,2021-02-16 15:40:56,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
639,1361701322756681728,BlozLola,,,2012-10-30 18:44:31,55,2021-02-16 15:37:49,"RT @ShotsHeard: @ShotsHeard stands with Dr. Fauci @NIAIDNews @NIH @RPublicService as we
-Support, Defend, Empower
&amp; Activate Vaccine Advoca…",0,10,True
640,1361701001846267905,EuropeNthecity,"Brussels, Belgium",Content curator🎨 #EUROPE #Innovation #CLIMATEChange #Inclusion #ART #WOMENintech ex #MichelBARNIER's Cabinet member 🇫🇷Expat in🇧🇪 after🇨🇦🇪🇸,2019-03-11 06:45:27,2911,2021-02-16 15:36:32,"RT @EU_Health: #COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for vaccinati…",0,12,True
641,1361700649889501189,ViLivingJobs,,"Vi is an owner, operator, and developer of exclusive CCRCs with locations in some of the most desirable areas throughout the United States",2016-06-07 13:37:34,89,2021-02-16 15:35:08,"We are in this together at Vi! Listen to why Cate Richards, a Concierge at Vi, decided to get the COVID-19 vaccine.… https://t.co/fFZUPEeUK2",0,0,False
642,1361700412085174273,NursesWhoVax,New York,"NWV promotes knowledge & competency in #immunizations & positions #nurses as #vaccine advocates for colleagues, patients, and the public. #nursing #vaccines",2012-08-21 15:40:52,6463,2021-02-16 15:34:12,"RT @SaludHEALTHinfo: RT @NFIDvaccines 
Power &amp; Immunity: Information guide for understanding #immunization and #COVID19 #vaccines via @Lung…",0,1,True
643,1361699993464147971,ibrahim_20016,,"Freelance Journalist. Supporter of JazeeraaRaaje. Against corruption, violance, torture, and black majic. Hardcore Supporter of IMS.",2018-08-23 08:03:49,62,2021-02-16 15:32:32,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True
644,1361699157455622145,himuratsahin,Kosovo (UNSC Resolution 1244).,"Head of Office UNICEF, 
Advocacing for realization of the rights of children & young people https://t.co/Nswah5PPbE",2010-02-12 20:21:01,2097,2021-02-16 15:29:12,RT @UNICEFKosovo: (2/5) Several trainings are being conducted 4 health workers that will be involved in implementation of #COVID19 vaccinat…,0,5,True
645,1361699141118787587,JustinLessler,,Justin Lessler is an Associate Professor of Epidemiology at the Johns Hopkins Bloomberg School of Public Health @JohnsHopkinsEPI,2015-02-14 03:17:51,6228,2021-02-16 15:29:09,#VaccinesWork but we need high uptake of the #COVID19 vax to crush the epidemic. Caution about evidence needs to be… https://t.co/zAb1R0OOco,14,2,True
646,1361698887531118599,tamer_hadi,"New York, NY","Emergency Prep & Response @nycHealthy | NYC State of Mind |
#SMEM #EMGTwitter #Knicks #Giants #Yankees #LFC #Egypt #PublicHealth
Buffalo/NYU Grad | My Ops Only",2009-01-20 01:37:21,21281,2021-02-16 15:28:08,"NEW TODAY: NYC COVID Vaccine Data by Zip Code

LINK ➡️https://t.co/InDkWD2CKD

#PublicHealth #EMGTwitter… https://t.co/Kng7jgL62U",2,0,False
647,1361698873203449863,HopeAldridge,,Add me to a List & you are Blocked.,2011-05-03 18:02:29,2156,2021-02-16 15:28:05,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True
648,1361698766898798592,UNICEFKosovo,,The official Twitter account of UNICEF Programme in Kosovo* (Under UNSC resolution 1244).,2018-09-28 12:09:43,1559,2021-02-16 15:27:39,(2/5) Several trainings are being conducted 4 health workers that will be involved in implementation of #COVID19 va… https://t.co/H0yjdUllEt,12,5,True
649,1361698531736756224,APIC,"Washington, DC",APIC: Improving health by preventing the spread of infection in healthcare settings through education and implementation of best practices.,2008-11-03 21:21:43,12579,2021-02-16 15:26:43,RT @InfectiousPS: Feeling grateful!  Dose 2 ✅ Ready to keep vaccinating others! ⁦@NFIDvaccines⁩ ⁦@NAPNAP⁩ ⁦@childrensmn⁩ #covid #vaccineswo…,0,2,True
650,1361698232364130305,jbwesty,,"Crap golfer, gooner, like whisky. Also enjoyed sleeping.*
*fatherhood now considerably limits sleeping time.
Dabble in analysis from time to time. Views own.",2009-01-28 18:16:20,29,2021-02-16 15:25:32,RT @HPRU_BSE: This is the first in a series of #COVID19 myth-busting videos from experts @BristolUni. Would be great if you could share! Th…,0,6,True
651,1361698209517735936,PharmacyNS,Nova Scotia,The voice for the 1300+ practicing pharmacists in Nova Scotia,2010-01-08 17:52:27,1495,2021-02-16 15:25:26,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True
652,1361697937189986308,AkyalaA,Global,#GenderEquality & #SocialInclusion (GESI) Specialist | Tinkers with the #Environment & #Sustainability | Works on the Frontiers of #Gender & #ClimateChange,2014-10-27 00:31:23,1142,2021-02-16 15:24:22,RT @UNDGC_CSO: There is a growing number of networks seeking to undermine trust in vaccinations. As scientists race to create a new vaccine…,0,4,True
653,1361697862556418058,SaludHEALTHinfo,SAN DIEGO,Salud Health info empowers San Diegans to make educated and informed decisions for healthier life-styles.,2009-10-24 20:36:42,9774,2021-02-16 15:24:04,"RT @NFIDvaccines 
Power &amp; Immunity: Information guide for understanding #immunization and #COVID19 #vaccines via… https://t.co/nmdHhl6cUQ",3,1,True
654,1361697441972588544,ShushilDevPant,Maldives,"Medical Officer, WHO",2016-05-24 07:50:09,90,2021-02-16 15:22:23,RT @WHOMaldives: As part of the #COVID19Dhifaau Campaign; @WHOMaldives team members received the first dose of COVID-19 vaccine today &amp; are…,0,4,True
655,1361695499892518914,karmagrl31276,"Metairie, LA",Hack writer/blogger/massage therapist. I don't do happy ending. I don't touch eggroll. No suki-suki now. Die in a fire.,2013-09-20 02:41:34,1367,2021-02-16 15:14:40,RT @DrJonGoldin: Get the jab #VaccinesWork  https://t.co/2BtVejaJgs,0,2,True
656,1361695495450681347,climurphy,"Dublin City, Ireland","Obstetrician /gynaecologist mum to four men,two dogs #andacyclist #wearedelivering #maskup",2011-01-09 23:46:40,3109,2021-02-16 15:14:39,@barbarascully Delighted to hear this . #VaccinesWork,1,0,False
657,1361694394311733257,DrJonGoldin,London,"Consultant Child and Adolescent Psychiatrist, TPD and Head of Department, Great Ormond Street Hospital. Vice Chair Child + Adolescent Psychiatry Faculty RCPsych",2013-06-09 20:30:33,4421,2021-02-16 15:10:17,Get the jab #VaccinesWork  https://t.co/2BtVejaJgs,11,2,True
658,1361693998541271041,ibrahimzaid_a,male' maldives,Music Composer | Producer | 😊,2012-03-12 16:12:53,6174,2021-02-16 15:08:42,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True
659,1361693879037292544,OlumideIDOWU,Africa,Activist | Environmentalist | Communicator | Social Storyteller | Co-Founder/CEO @ClimateWed | Youth FP @GEF_SGP 🇳🇬 | Fellow @atlascorps | Fellow @StateIVLP,2009-05-18 20:07:41,38949,2021-02-16 15:08:14,RT @UNDGC_CSO: There is a growing number of networks seeking to undermine trust in vaccinations. As scientists race to create a new vaccine…,0,4,True
660,1361693837350096899,mikalrf,New York City,"pediatrician, global public health, mom, dog lover, runner https://t.co/cnC2Xec1Kd @jumpstartPbHlth",2009-01-28 00:20:11,246,2021-02-16 15:08:04,@USofCare @ASlavitt Excellent document!@ASlavitt thank you so much for highlighting it. Messaging tailored to speci… https://t.co/paUYYNMtQr,0,0,False
661,1361693828588052484,BLGSinYEG,Alberta,"🇨🇦 retired Pharmacist, novice acrylic artist, gardener, confirmed bookworm and always curious...",2011-12-02 17:11:50,603,2021-02-16 15:08:02,RT @doritmi: A French Athlete with a heart transplant dies from measles. Debate follows on the appropriate place for the anti-vaccine misin…,0,20,True
662,1361693618445164545,honey2b83,kuwait-Vancouver ,Lady in Style ✨✨,2011-02-16 12:49:13,138,2021-02-16 15:07:12,"RT @Abdallahalayli: It took almost 1 year to decrypt it!

#Covid19
#VaccinesSaveLives https://t.co/1fTFyjgbBU",0,53,True
663,1361692956386861064,Vilsjin,Exilen,Ser ut som folk gör mest men pratar om helt andra saker. Även en del trams hinns med. Pank student. Swish 0702374201,2011-11-19 17:31:16,1570,2021-02-16 15:04:34,RT @Dragonblaze: Who would want this back? #VaccinesWork http://t.co/sAfIOtYgWf,0,396,True
664,1361692871267651591,IrenaeanTerror,planet earth ,The Irenaean theodicy is a Christian theological construct designed to respond to the problem of evil.,2016-11-23 19:39:23,150,2021-02-16 15:04:14,What religions do NOT call for vaccinating your children? Not 7th Day Adventist they are ok with vaccines WHERE DO… https://t.co/jVMAJqbXcY,2,0,False
665,1361692469063081984,MNadhym,Maldives,#YNWA 😎 @LFC Fan,2012-10-17 18:15:19,3282,2021-02-16 15:02:38,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True
666,1361692343972343809,rokyfitz,Oshawa,"Proud mother, childcare teacher..... with uplifting pictures & stories, interesting info - the positive side of every day!",2014-07-13 08:17:47,370,2021-02-16 15:02:08,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True
667,1361692043756642305,turizm20201,,https://t.co/x6kj2tAE4x,2019-10-02 21:40:34,9435,2021-02-16 15:00:56,"RT @UNICEF_Pakistan: Social mobilizers, vaccinators &amp; children from St Joseph School - Holy Redeemer Cathedral in #Multan say Hi! 

The stu…",0,9,True
668,1361691703648935936,mschleifer13,,Canadian,2015-12-10 19:32:32,3892,2021-02-16 14:59:35,"RT @Bobbyhuggs: #VaccinesSaveLives If Fedex Ground delivers 6M packages daily, doesn't it seem logical to have a health care worker on boar…",0,1,True
669,1361691308864192513,UNDGC_CSO,UNHQ - NYC,"Official account of the Civil Society Unit, United Nations Department of Global Communications #UNwithCivilSociety &
68th UN Civil Society Conference #UNCSC2019",2012-06-19 15:33:59,19401,2021-02-16 14:58:01,There is a growing number of networks seeking to undermine trust in vaccinations. As scientists race to create a ne… https://t.co/XYceXNbvGe,12,4,True
670,1361691201636683788,RoselynLasuh,"Aizawl, India","Nurse, Potterhead, A.R.M.Y, Program Officer @ Jhpiego                              Views are my Own",2018-05-15 16:41:37,131,2021-02-16 14:57:36,"RT @USAID_NISHTHA: It is common to experience some minor side effects after taking the #COVID19Vaccination. Do not worry! 
#VaccinesWork #L…",0,42,True
671,1361690737121710081,nitpickette,Earth,"Anti-authoritarian, humanist, aspie academic tweeting randomness • This is where I blow off steam (& sometimes rant) • RTs are not endorsements • 🇨🇦",2011-12-14 02:48:03,1916,2021-02-16 14:55:45,RT @Dragonblaze: Who would want this back? #VaccinesWork http://t.co/sAfIOtYgWf,0,396,True
672,1361690537288425474,carolbarebo,"New York, USA","A mother,lawyer and U-Report Global Coordinator. Views are my own and retweets are not endorsements.",2011-10-10 10:02:00,2307,2021-02-16 14:54:57,"RT @UReportGlobal: We know #VaccinesSaveLives. It is a fact ♥️ 
What is your source to get correct information about #COVID-19 vaccines? Ta…",0,11,True
673,1361690444955082752,ceg187,,actress and playwright,2011-01-25 20:04:40,289,2021-02-16 14:54:35,At the Armory track in Washington Heights NYC getting the second shot for my 101 year old grandmother. Thank you sc… https://t.co/eUbMvpMclI,6,0,False
674,1361690136652701700,pepapi999,"Palavas-les-Flots, Francia",,2014-01-20 18:57:37,130,2021-02-16 14:53:22,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
675,1361689772901588996,doritmi,"Bay Area, CA","Professor of Law, UC Hastings, teaches torts, administrative law, etc'. Writes about vaccines and the law. Vaccine advocate. Any political statements my own.",2009-07-08 12:55:57,9418,2021-02-16 14:51:55,RT @doritmi: A French Athlete with a heart transplant dies from measles. Debate follows on the appropriate place for the anti-vaccine misin…,0,20,True
676,1361689697353924608,gkolost,,"Serving in Health Sector use of technology, to facilitate the practice of evidence based medicine promises to substantially improve health care quality.",2009-10-16 13:19:17,1804,2021-02-16 14:51:37,"RT @EU_Health: #COVID19 vaccines are a miracle of science: says 88 year old, retired doctor Marie-Francoise

She’s a priority for vaccinati…",0,12,True
677,1361688706638172162,MahchangoalhiO,,,2019-11-07 13:13:44,291,2021-02-16 14:47:41,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True
678,1361688370116714502,iamgravejones,Beirut/Paris,Frontman & Axeman (Grave Jones - Slutterhouse) // Writer // Demotivational speaker // عتم الاغنية اللبنانية // Boomer // Rock n’ Roll and Sound Machines // 🌑🐐,2009-06-21 08:39:53,5480,2021-02-16 14:46:21,Throwback to when I took my teenage band’s guitar player to get a vaccine! #VaccinesSaveLives https://t.co/Ys5JMpN6Dy,6,0,False
679,1361686802705252357,UN_UniteIdeas,"United Nations, New York, NY","United Nations crowdsourcing platform: Bringing together techies, academics and United Nations teams to work for the Sustainable Development Goals #SDGs.",2015-07-09 20:41:39,4038,2021-02-16 14:40:07,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True
680,1361686240366645251,LeahBieler,,"Teacher, writer, blogger, mom of four, Talmud, Israel, all things Jewy",2014-01-08 01:32:21,145,2021-02-16 14:37:53,"It doesn’t feel like it right now, but soon we’ll be begging people to get vaccinated. Media companies @CBS… https://t.co/9MNwv7XJMu",1,0,False
681,1361686186905927682,susanseesthesky,British-columbia ,"Mom, educator in BC, reading enthusiast. Love the outdoors and libraries!",2014-06-21 05:51:22,227,2021-02-16 14:37:40,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
682,1361686174532833281,schabadabada,Milky Way,"#Immigrantin, die nach #Portugal auswandern will.
Team #NieMehrCDU #noafd
#SocialSciences #art #music #cats #vegan
Hier privat unterwegs. RT ≠ endorsement",2016-03-27 15:52:23,1160,2021-02-16 14:37:37,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
683,1361685868096946182,TheGrateCheese1,"Upside Down, Earth...",Canadian 🍁 and Adverbs : Do/Did  🎯👻🌍 I Remain An Island Unto Myself... and 🐶🐺🐶 SheepDog to my Enemies...🇨🇦🌏🇨🇦🌍🇨🇦🌏🇨🇦🌍🇨🇦🌏,2021-01-14 19:34:19,69,2021-02-16 14:36:24,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
684,1361685860408680448,bear_risa,"Oregon, USA",Living on Kalapuya land. Zazen. Eco-agricultural syndico-communalist. Not all retweets or links are endorsements. No DMs. She/her. _()_,2020-02-08 13:58:43,1392,2021-02-16 14:36:22,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True
685,1361685257443942400,AhmedManik3,Maldives,,2012-12-31 09:43:56,1539,2021-02-16 14:33:58,RT @UNICEFMaldives: Dr. Nazla is even more determined to keep fighting the #COVID19 pandemic now that she has received the first dose of th…,0,21,True
686,1361685096286273536,UNKosovoTeam,Prishtina,A group of 19 UN agencies and affiliates working in Kosovo. References to Kosovo shall be understood to be in the context of UN SCR 1244(1999). 🌍,2013-05-02 11:28:21,5099,2021-02-16 14:33:20,RT @UNICEFKosovo: (2/2) The first batch of #COVID19 💉secured through #COVAX is expected to arrive in March! This week countries will receiv…,0,6,True
687,1361684810629062657,NaTHNaC,Liverpool/London,NaTHNaC is a UK governmental body promoting excellence in the practice of travel medicine. Our broad goal is 'Protecting the Health of British Travellers',2009-09-30 12:06:36,3806,2021-02-16 14:32:12,"RT @LSHTM: ""There's nothing to suggest #COVID19 vaccines will affect fertility, and they definitely won't affect your DNA.""

@LiamSmeeth1 s…",0,8,True
688,1361684546253684743,zanchettin83,Politecnico di Milano,"Associate Professor @polimi, co-founder and member of BoD of https://t.co/54JanbsTJ7 #CollaborativeRobotics",2013-08-04 16:15:33,2253,2021-02-16 14:31:09,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True
689,1361684533008093184,AdilSilo,"İstanbul, Türkiye","Biz eski Türklerin soyundan geliyoruz, Arapça konuşuyoruz ve Türkçe konuşuyoruz #fenerbahçe #Fashion_Designer #التاريخ",2020-02-03 22:52:02,378,2021-02-16 14:31:06,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
690,1361684381924872193,ItrulyloveRyoko,世界中💖 toplesskaigi@gmail.com ,@NakashimaMinion💘#中嶋涼子@BadAssSores @sodskalena💖@beyond_girls💖@umeerin💖@kozakozakozani💖https://t.co/lfeCojpPbJ💘https://t.co/VCiLopYuZt,2019-11-01 08:33:26,668,2021-02-16 14:30:30,"RT @KentPage: Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year, #UNICEF reaches…",0,24,True
691,1361684343333265408,VaccinesToday,Belgium,"An online platform, supported by Vaccines Europe, for discussing vaccination. WHO @VaccineSafetyN
member. Tweets by Gary Finnegan https://t.co/7pMLVW9NVt",2010-10-21 11:06:14,16108,2021-02-16 14:30:20,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True
692,1361684322231615489,salemavan,"New York, NY","Director of ICT Policy, Strategy and Governance at the United Nations. I’ve served in 9 UN Peacekeeping missions and believe emerging tech can promote humanity",2018-11-03 17:36:32,502,2021-02-16 14:30:15,"RT @gavi: “With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all” - @CEPIvaccin…",0,6,True
693,1361684282935308289,KentPage,UNICEF Headquarters New York,🇺🇳#UNICEF Chief Advocacy/Comms #EducationCannotWait. 🇨🇦working in New York for #UN for children w/humanitarians & media. Views/mine. #UNOCHA #UNDP #DPKO🇺🇳,2009-03-14 00:20:10,95116,2021-02-16 14:30:06,"Six-month-old Ruka is all smiles as she patiently waits for her routine vaccines in #SouthSudan.

Every year,… https://t.co/ERFQP8NPMn",103,24,True
694,1361684257245167620,gavi,"Geneva, Switzerland","Gavi, the Vaccine Alliance, helps vaccinate half the world’s children against deadly and debilitating diseases. #VaccinesWork",2009-12-16 14:32:10,133464,2021-02-16 14:30:00,"“With ambition, sustained commitment and adequate resources we could end the spectre of pandemics once and for all”… https://t.co/3jIabvWQoh",7,6,True
695,1361684230925938694,WesVeitch,Oklahoma City,"Husband, Dad to 2 girls, love music and the OKC Thunder",2012-04-10 13:54:49,193,2021-02-16 14:29:54,"1st day of February, 1st participant, 1st round of testing of a brand new #Ebola vaccine. Thanks to @okblood (who r… https://t.co/uAMJ2dkSgL",3,0,False
696,1361683998846701570,EOHU_tweet,Eastern Ontario,Official account of the Eastern Ontario Health Unit. Accredited #publichealth agency legislated to promote wellness & protect against disease & injury in SDG-PR,2010-09-13 14:56:28,2637,2021-02-16 14:28:58,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True
697,1361681764519976961,NECPeds,"Mason, Blue Ash, Lebanon, OH",Dedicated to serving our community with high quality and compassionate pediatric medical care.,2014-09-14 22:13:24,50,2021-02-16 14:20:06,PSA on how the Covid-19 vaccines work from our friends at @CincyChildrens. ❤️ #nepeds #ThisIsOurShot… https://t.co/Hzio4VyZ5w,1,1,True
698,1361681591391510531,RugeLeonel,Dominican Republic,#LaFuerzaDelPueblo #2024 #SeVan #ElCaminoSeguro #LeonelPresidente @fpcomunica #Leonel2024💚💚💚💚💚💚💚💚💚💚💚🧑🏽‍🎤🧑🏽‍🎤🧑🏽‍🎤,2013-11-25 17:20:16,7456,2021-02-16 14:19:24,"RT @DeJesusManuelMD: Finally! The Dominican Republic 🇩🇴 just started a National Plan of Vaccination against #COVID19, and I’m here for it 💉…",0,9,True
699,1361680851235315721,ojailola,Southern California,Hi! I am a Jazz Singer. My 7 CD's are on Amazon & iTunes & Apple. Live band: Lola & Back-Beat. I'm owned by two Shih Tzus: Candy & Diva! Politically Liberal.,2011-03-20 19:55:51,5217,2021-02-16 14:16:28,"RT @peggyatlanta: My brother got polio when he was 18 months old in 1948. When I was in first grade, they took this picture of me getting m…",0,3,True
700,1361680842007830529,Maayaaaz,,,2013-03-19 16:54:38,1088,2021-02-16 14:16:26,"RT @SabraNoordeen: If you have a bed ridden dependent, please contact 1676 to register them with the Dhamanaveshi Mobile Team for vaccinati…",0,20,True
701,1361680496883826692,Vaxyourfam,United States,Twitter account of Vaccinate Your Family (former twitter handle was @ShotofPrev). We discuss #vaccines for people of all ages.,2010-07-28 14:38:39,8509,2021-02-16 14:15:03,"Wear your love of vaccines on your sleeve...well, on your shirt at least! 😉 Order your pro-vax swag today!… https://t.co/OVsMneGCLF",2,0,False
702,1361680291136499720,Bobbyhuggs,"Ottawa, Canada",Dangerously Creative - Internet Pioneer/ Mentor / Award Winning Documentary Filmmaker TVO/PBS @PrimeVideo,2009-10-27 15:41:18,1091,2021-02-16 14:14:14,"#VaccinesSaveLives If Fedex Ground delivers 6M packages daily, doesn't it seem logical to have a health care worker… https://t.co/z8YYdfbnZJ",2,1,True
703,1361679366451834887,clairesweeney,,"Actress,Singer, Dancer. management Melanie info@theurbanassociates.com drama enquiries amanda@theurbanassociates.com",2011-02-09 12:11:50,51437,2021-02-16 14:10:34,"RT @TheLouisEmerick: Good morning all, happy @Ballstocancer #Covidveriant😪 #VaccinesSaveLives🙏🏾 #TalkaboutitTuesday👍🏽 Depression,Anxiety,De…",0,2,True
704,1361678977681788929,azamktk458,Rawalpindi ,اور کیا انہوں نے پرندوں کو اپنے اوپر نظر اٹھا کر نہیں دیکھا کہ وہ پروں کو پھیلائے ہوئے ہوتے ہیں ، اور سمیٹ بھی لیتے ہیں ۔ ان کو خدائے رحمن کے سوا کوئی تھامے ہوئ,2020-05-18 22:33:50,36,2021-02-16 14:09:01,"RT @WHOPakistan: Meet the hardworking Lady Health Worker Supervisor, Fehmida Tahir. 

She worked in the urban slums of Lahore to ensure chi…",0,13,True
705,1361678519621849095,EGruenwoldt,"ottawa, ontario","Country girl. Proud wife and mom. Pres/CEO Children's Healthcare Canada, ED Pediatric Chairs of Canada. Founder of Emerging Health Leaders. Avid RedBlacks fan.",2011-03-26 00:34:34,3054,2021-02-16 14:07:12,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True
706,1361678508209111043,WHOPakistan,Pakistan,Official Twitter account of the World Health Organization Country Office in Pakistan.,2017-12-13 06:52:06,31497,2021-02-16 14:07:09,"Meet the hardworking Lady Health Worker Supervisor, Fehmida Tahir. 

She worked in the urban slums of Lahore to ens… https://t.co/gs0H2hZAYD",37,13,True
707,1361677700688150528,MaryBamimore,,Epidemiologist,2020-12-15 17:48:19,30,2021-02-16 14:03:57,RT @GovCanHealth: #Vaccines strengthen your child’s natural defences by helping create antibodies that can fight off serious illness. Learn…,0,15,True
